Company,RMSE
AAPL.O,0.05236887745016535
NVDA.O,0.11953456392794767
MSFT.O,0.05586677493719735
AMZN.O,0.09954985096323944
LLY,0.0920182369496892
WMT,0.052977367775687075
XOM,0.04328940571666992
MA,0.03695122276804865
UNH,0.07475139436585164
ORCL.K,0.09640180074097411
COST.O,0.057019354060987196
NFLX.O,0.08305424360146263
HD,0.06864488269971787
CVX,0.0517773399722439
CRM,0.07959354570686274
CSCO.O,0.03768769541006591
MRK,0.058657979037639696
ABT,0.046790507057533216
MCD,0.042102885118381096
TMO,0.055192649480230276
ISRG.O,0.05968333448629713
RTX,0.0638233374688749
QCOM.O,0.07513636329893299
ADBE.O,0.108863890323605
AMGN.O,0.0771530389927711
INTU.O,0.054837428248985874
AMD.O,0.1034948951968474
CAT,0.06901906986453875
TXN.O,0.04884768396054612
NEE,0.08994166615004608
DHR,0.057339622777164444
PFE,0.059932456868874474
BLK,0.05001544635704612
UNP,0.052457008478399896
BSX,0.04781985432910836
SYK,0.06060458137902063
GILD.O,0.08005045677104487
HON.O,0.05039852605060385
CMCSA.O,0.07244890036943702
VRTX.O,0.07161999599251391
DE,0.07189182457667798
TJX,0.05207676897558176
COP,0.060161353987094955
LOW,0.07335277564776096
BA,0.10444581315606281
FI,0.06036783332777569
BMY,0.0865559792357557
ADP.O,0.04181314855370832
MMC,0.04302877386529561
MU.O,0.13347085746272855
NKE,0.09882045788723913
INTC.O,0.16136522201386502
ADI.O,0.05021264682558086
LRCX.O,0.0895858014105745
ELV,0.08683908210129249
KLAC.O,0.0735737020035279
DUK,0.045415785583959006
CI,0.0856306745387917
AJG,0.05875968627734448
CVS,0.1185279497448241
MMM,0.09427568099990358
MCK,0.09073160455352766
APH,0.04751880665277199
ORLY.O,0.059039008324587604
REGN.O,0.10756188876457308
CL,0.05300193613378503
RSG,0.05104683511381665
NOC,0.05473011843674228
WMB,0.0630335795729496
MSI,0.05682814184735562
SNPS.O,0.07041040902877369
EOG,0.05714212893106802
CDNS.O,0.07100304949425501
CMG,0.08808909726659779
MAR.O,0.051379482123584196
BDX,0.032754251078339236
ROP.O,0.051353081949269436
OKE,0.07240163225762718
AZO,0.0511572433707237
MRVL.O,0.09088352920878863
BK,0.05066155646693189
CSX.O,0.06333095535586628
SLB,0.08414640296697416
MET,0.05847636224913742
ADSK.O,0.08799394258553121
TFC,0.0686121463791001
PCAR.O,0.08264035355435843
COR,0.06392951250975563
LNG,0.06246011850784493
TGT,0.07306567094672561
KR,0.07396875926940369
D,0.05456646272806296
HES,0.058454077240344585
FICO.K,0.10060821835636241
OXY,0.04956998632120776
BKR.O,0.0909681756034891
ROST.O,0.06235533325378157
EW,0.13223791522543005
VLO,0.08528336278435059
AME,0.0503576566971519
GLW,0.04656813562434197
DHI,0.11457106277389377
LHX,0.052822916252154815
CTSH.O,0.06631622509280873
PWR,0.09289089904957344
F,0.07393303158385023
EA.O,0.05825908176222018
TTWO.O,0.07252239753667965
A,0.06437977142011028
ODFL.O,0.12113671168059444
BRO,0.06807522658904935
IDXX.O,0.09080888735496849
CSGP.O,0.08432576461327575
ALNY.O,0.15670048610877815
HEI,0.0687932346308799
LVS,0.09968283824249322
CAH,0.05987488856182015
WAB,0.04988164560008247
HUM,0.13622121397657183
NUE,0.1068328131152628
EBAY.O,0.07808177455547938
TPL,0.17623616552914936
EQT,0.08574905481693305
ROK,0.08371337378050832
MPWR.O,0.13054251676816636
MCHP.O,0.07916294011746375
ANSS.O,0.05265319155751761
DTE,0.04160305874040105
DXCM.O,0.18134150056887804
IP,0.10010374107351995
AEE,0.05710324853194036
PPG,0.05054648648652903
PPL,0.05154012982853212
MTD,0.07551741751000261
WBD.O,0.12508969031069336
TYL,0.05085669356290422
EL,0.14601541308069585
ATO,0.04849917760919693
GPN,0.08839156300375937
TDY,0.056276258533058
VRSN.O,0.0647660167377565
DVN,0.0780550158418689
WAT,0.08545062386593569
ERIE.O,0.10464566061494296
ZBH,0.05255017583251558
DRI,0.05126569295367357
HAL,0.08855726472119442
NVR,0.07081297016337185
TSN,0.06688733902683928
CTRA.K,0.05351910743108323
PHM,0.10292501144142038
TROW.O,0.06710391744659264
LII,0.0614681419983047
BIIB.O,0.07356160868168031
LH,0.04715702186491044
STLD.O,0.1044351720713468
NRG,0.09356065963837837
DGX,0.0518163244109684
LUV,0.08094817838648243
PTC.O,0.044310689380217684
NTAP.O,0.07174472530605115
ON.O,0.09000644676996568
CLX,0.06962934912873166
DECK.K,0.12463908988634277
FNF,0.06230175895352847
BAX,0.08024203005979137
EME,0.11339447854848442
TRMB.O,0.0879157242071846
GPC,0.08091516243969869
GEN.O,0.08589516812680513
WST,0.06314987940541121
HRL,0.06856226162520929
COO.O,0.08049115445681503
EXPD.K,0.06092004278416329
WDC.O,0.09358550857672882
BBY,0.08829262622165134
FFIV.O,0.06996220522059
RS,0.09212342922008744
RPM,0.0743421456725964
JBL,0.07862506534876604
ENTG.O,0.07411189721677451
BALL.K,0.08777617397262127
BLDR.K,0.13902114451558614
FSLR.O,0.17767751604556378
GGG,0.07261060901016357
TER.O,0.11382025936494246
UNM,0.07873196875711976
DLTR.O,0.12129690545773204
INSM.O,0.24714393275959246
UTHR.O,0.08306303646053854
HOLX.O,0.04627575609441699
ILMN.O,0.08823115546339032
RVTY.K,0.06686911547518841
BMRN.O,0.10740158176784272
FLEX.O,0.08143262548873365
INCY.O,0.07369377592080457
JKHY.O,0.02960384220068472
MORN.O,0.0478416658279385
ALGN.O,0.11561181723588952
EWBC.O,0.09171838269917634
AKAM.O,0.05955593968174656
FIX,0.11147514615847212
JNPR.K,0.07387090773721196
SJM,0.05906461949286184
JLL,0.08106037255879742
NDSN.O,0.08499476610235143
CHRW.O,0.08791180173270885
THC,0.10009411768921385
JEF,0.08081467050293069
COKE.O,0.09837944885232404
TXRH.O,0.07148899256948284
SWKS.O,0.08498314254347705
NBIX.O,0.06146468759290475
ITT,0.06248432639599883
VTRS.O,0.06679211917937397
SNX,0.06268174893537902
AIZ,0.07152802891819073
RBC,0.0975231088388482
OVV,0.08750594885584065
MANH.O,0.08554814371833966
EMN,0.07649513240461228
CCK,0.08717098934708999
TOL,0.12463644735678313
CLH,0.07762552042316187
GME,0.25442055399173186
EXEL.O,0.09537782472856894
RGLD.O,0.07711228064772031
COHR.K,0.11533073231084913
DOX.O,0.044210033670426696
IPG,0.06161790581376188
TECH.O,0.097306671752069
ATR,0.04711107579052273
WBA.O,0.1254583367557615
MTZ,0.11787366949993594
SRPT.O,0.09924774888112856
SAIA.O,0.1775119737122189
SEIC.O,0.058233216311193825
RRC,0.07448196178323505
WYNN.O,0.091809172381321
CRS,0.15733593682268673
CIEN.K,0.09922522196295576
ALB,0.1420036204319259
X,0.09247592838180974
HSIC.O,0.06690110209509234
LNW.O,0.10446849030527078
CHE,0.06365748464267906
CRL,0.1251087129850884
DRS.O,0.07950838438510482
RGEN.O,0.12494222783786514
LSCC.O,0.13181634196887995
EXAS.O,0.15961897386279966
HAS.O,0.07767518756665269
PARA.O,0.10279284394131782
DCI,0.06081946354470243
CHDN.O,0.05095024779019717
MKTX.O,0.11783148768449159
NYT,0.061157757168663306
WCC,0.11575462703711373
DLB,0.05419356119557649
EVR,0.08470949253916822
TTEK.O,0.07501910094789546
RRX,0.11140791423873427
SIRI.O,0.16573404984549478
HALO.O,0.1077101126721415
GAP,0.18830400035647044
EXLS.O,0.059172111799918034
ATI,0.13260405359250643
TTC,0.07538781549736147
ZION.O,0.09105923207543055
BIO,0.1030341788887102
MHK,0.13871889959777953
APA.O,0.0875064698787749
CVLT.O,0.1013650562880763
AGCO.K,0.0702054611331466
BRKR.O,0.14607562858861367
RLI,0.05564055916830516
IVZ,0.08322472834177283
ONTO.K,0.09803632049073764
CWST.O,0.06633403845551405
QRVO.O,0.145989429003415
AAON.O,0.12308051336281187
ALK,0.10543852513002308
UFPI.O,0.09941842463713252
FLS,0.05642869213028382
SNV,0.08615057487777988
TGTX.O,0.1601250989096429
TFX,0.08535972768075877
CELH.O,0.20716770362507814
EAT,0.14223920739847234
PEGA.O,0.10756675322660765
OSK,0.08115288048284867
LNC,0.09790322015218772
AWI,0.0931806063429322
CHH,0.06538985292682632
WEX,0.09912353296545126
CORT.O,0.18689110177107665
MSA,0.05419160708734692
RMBS.O,0.11211870634063802
FCN,0.07135162528174857
BMI,0.06509500416182333
MMSI.O,0.053141238130952666
MKSI.O,0.08763930825360713
CACC.O,0.09480165822017943
BYD,0.08142734803721902
DDS,0.09709322569360299
IDCC.O,0.09795359095835887
ACIW.O,0.07873674461687283
USM,0.15118301960346026
CROX.O,0.14306874567115957
GNTX.O,0.047653096018850795
CRVL.O,0.08682737988359757
ARW,0.06910249889129291
NOV,0.09349100309430812
RHI,0.06810085164021831
SKY,0.12332030143926502
CRK,0.14104006285922985
OPCH.O,0.11210610222345406
CGNX.O,0.0952100108209285
LSTR.O,0.05289769122650458
CRUS.O,0.11989975960698356
CMC,0.09572396530792775
CYTK.O,0.10449804461148592
QXO,0.5437969539361714
IONS.O,0.10458269135810076
TKR,0.05320545847310515
LFUS.O,0.05989866546684728
NXST.O,0.0726909001876903
LAZ,0.09905529418945966
MTH,0.1127594291136471
TXNM.K,0.07388220861282788
LUMN.K,0.40877743046239823
POR,0.047196111297720854
AMKR.O,0.10468582300181813
NSIT.O,0.08602563673522234
AMG,0.06878357236667093
ITRI.O,0.0956350566248784
FSS,0.09877492868036451
HXL,0.07951433354657693
FELE.O,0.07748578232159885
CNX,0.09375889843380487
DY,0.10436543012628235
URBN.O,0.13236827395146616
PIPR.K,0.09225564320987555
MOD,0.12389877190298455
EEFT.O,0.07149998354582272
BKH,0.049643944299038484
KMPR.K,0.08478957344180157
KBH,0.10841128496476637
MSM,0.0809704847775219
THO,0.09466497835291264
EXPO.O,0.08522820760333581
NNI,0.05255388289177676
ESE,0.09209579583760098
PBH,0.06721178857442346
AVT.O,0.05557229565322959
SANM.O,0.0811141395947842
IPAR.O,0.09867132956174743
BDC,0.09457843639302123
CVCO.O,0.10546750672832207
SLAB.O,0.09308327132917386
AEIS.O,0.056202811452312484
ANF,0.1449312428705839
JWN,0.06918145842661098
ITGR.K,0.06251452459258812
SPR,0.10028586920197073
DORM.O,0.08956766391808342
ALE,0.030982923081044365
MMS,0.07376853813111765
FIZZ.O,0.09660534838728188
TDS,0.13967908260627235
CBZ,0.09846505143156563
BCO,0.07990401307589814
AVNT.K,0.0995175508068174
AVAV.O,0.12760630748163576
IESC.O,0.19986924946119758
M,0.07650435967162124
PRIM.K,0.12550521995071987
SKYW.O,0.10004642616357887
ICUI.O,0.11220003288477015
KFY,0.07485245029577954
RDNT.O,0.12611775203254422
NWE.O,0.0444305778057869
SM,0.10297793166625202
SMTC.O,0.20120343479423705
CCOI.O,0.10160522095853922
PLXS.O,0.09149412237131904
NSP,0.08356654854916014
HAE,0.11815138440852638
POWI.O,0.07642611280939657
AVA,0.049932083018382194
TNL,0.07616636366493396
MHO,0.13496173690422747
DXC,0.10953762168823998
BLKB.O,0.08558639695348232
XRAY.O,0.09475505936971486
OSIS.O,0.1097289403418696
HOG,0.1258372817906873
PTEN.O,0.09061411909381291
AMED.O,0.02779457800243897
ASGN.K,0.06024052520179605
CPK,0.057492758266209566
ACAD.O,0.14431274253331852
NOG,0.10745506235569716
FUL,0.07351343069572579
PATK.O,0.10002209049881144
TGNA.K,0.09746791614161511
MAN,0.0740186853565319
MGRC.O,0.05575879561687032
GNW,0.08141417152223719
PDCO.O,0.11907593843161936
NWL.O,0.13158073942080667
GEF,0.09475962280830995
GSAT.O,0.22905479684367183
TEX,0.10300726205504547
IPGP.O,0.08781593675108304
PENN.O,0.09955290031858431
JOE,0.07200375139356661
HURN.O,0.055517444922587096
JJSF.O,0.07382343460443498
GT.O,0.1541038296975067
SAM,0.07432604668259246
HP,0.09627847338718445
PSMT.O,0.060436740854556574
CPRX.O,0.08806784046829687
FORM.O,0.11109860002938128
SYNA.O,0.07963503086414449
QDEL.O,0.17861955491422896
VIAV.O,0.07781451119662788
VICR.O,0.12311693164939659
BFH,0.1064504595147942
PRGS.O,0.06456853550371114
TRN,0.08033546612441082
CAKE.O,0.060002516610184554
WLY,0.089586942161754
PAR,0.11111083583277351
VSEC.O,0.11722756347521071
LCII.K,0.10291890105215826
AIN,0.1231676416770108
HUBG.O,0.0808347096194654
VCEL.O,0.1425189290183489
AAP,0.15402738792731588
ALG,0.0999434491899478
OII,0.118210265591879
TTMI.O,0.10292277119968189
CXW,0.16055335499499135
SSRM.O,0.25740221523293616
DIOD.O,0.08718510472643011
AEO,0.10325749922002436
ARWR.O,0.1751070895300752
WMK,0.08792868480127132
AGYS.O,0.10562991386903287
LGFa,0.08844008780910423
LGND.O,0.11638118912778851
HNI,0.09611073718021274
JBLU.O,0.17257723901726388
NEOG.O,0.14745022641730257
HE,0.23568259329509786
EXTR.O,0.11213161856587218
ACLS.O,0.13397231196155152
WERN.O,0.08431292952200889
LMAT.O,0.10576905205212747
CENX.O,0.16620033173198004
BKE,0.10091302578556068
CNMD.K,0.10467802958900829
OI,0.12999726066949638
CSGS.O,0.08201197198205622
RAMP.K,0.08681364499154916
IART.O,0.1384700244930979
ZD.O,0.12061849827642052
PBI,0.15322014940466144
GBX,0.09111744369030012
DVAX.O,0.05181422719973787
PLUS.O,0.09145714200556493
AZTA.O,0.11626302714497365
KMT,0.0833937941634798
ATRC.O,0.12811540257181064
UFPT.O,0.17351368044439655
UNFI.K,0.1777280538855941
BCRX.O,0.17658293970525984
STGW.O,0.1291758609854571
WKC,0.0880468578887199
MNKD.O,0.15282705173529648
MCRI.O,0.06119430115482816
APLD.O,0.3870730129787596
SRCE.O,0.07303096970692331
OMCL.O,0.17198720366669915
INOD.O,0.3648066102852986
FL,0.18062958341155164
NTCT.O,0.05895336064726966
EPC,0.047555182030996276
ATSG.O,0.12610686676623575
ADEA.O,0.0856851022244585
ROG,0.07318578490913265
NHC,0.10199108711754472
