Period,V,MA,UNH,NFLX.O,UBER.K,BLK,UNP,FI,MMC,KKR,ELV,CI,AJG,DASH.O,APO,RSG,PYPL.O,MAR.O,BK,CSX.O,HLT,MET,TFC
2015-06-01,67.15,93.48,122.0,93.848478,40.41,345.98,95.37,41.415,56.7,22.85,164.14,162.0,47.3,142.75,22.15,39.17,38.7,74.39,41.97,10.883322,58.243309,49.895265,40.276583
2015-05-01,68.68,92.26,120.21,89.151339,40.41,365.78,100.91,40.075,58.23,22.95,167.85,140.83,48.45,142.75,22.2,40.29,38.7,77.99,43.36,11.359989,61.224183,46.57129,39.437279
2015-04-01,66.05,90.21,111.4,79.499921,40.41,363.94,106.23,38.8,56.16,22.51,150.93,124.64,47.83,142.75,22.86,40.63,38.7,80.05,42.34,12.029988,61.224183,45.706878,38.258258
2015-03-01,65.41,86.39,118.29,59.527083,40.41,365.84,108.31,39.7,56.09,22.81,154.41,129.44,46.75,142.75,21.6,40.56,38.7,80.32,40.24,11.039989,62.619486,45.04743,38.957677
2015-02-01,67.8275,90.13,113.63,67.844218,40.41,371.42,120.26,39.035,56.89,22.85,146.45,121.63,46.99,142.75,23.32,40.92,38.7,83.1,39.14,11.436655,59.765458,45.296951,38.018457
2015-01-01,63.7275,82.03,106.25,63.114223,40.41,340.51,117.21,36.265,53.77,24.01,134.96,106.83,44.43,142.75,24.87,39.68,38.7,74.5,36.0,11.099989,54.90304,41.438289,35.260745
2014-12-01,65.55,86.16,101.09,48.80138,40.41,357.56,119.13,35.485,57.24,23.21,125.67,102.91,47.08,142.75,23.58,40.25,38.7,78.03,40.57,12.076655,55.156731,48.202087,38.85776
2014-11-01,64.5475,87.29,98.63,49.512808,40.41,359.08,116.77,35.745,56.59,22.28,127.91,102.89,47.95,142.75,24.44,39.61,38.7,78.79,40.03,12.163321,55.431563,49.556629,37.558838
2014-10-01,60.3575,83.75,95.01,56.109944,40.41,341.11,116.45,34.74,54.37,21.56,126.69,99.57,47.7,142.75,22.75,38.4,38.7,75.75,38.72,11.876655,53.359751,48.335759,37.848597
2014-09-01,53.3425,73.92,86.25,64.454221,40.41,328.32,108.42,32.3175,52.34,22.3,119.62,90.69,45.36,142.75,23.84,39.02,38.7,69.9,38.73,10.686656,52.070153,47.872363,37.179153
2014-08-01,53.13,75.81,86.68,68.234217,40.41,330.53,105.27,32.235,53.1,23.49,116.51,94.6,47.23,142.75,24.4,39.33,38.7,69.4,39.18,10.303323,53.528878,48.781332,37.299053
2014-07-01,52.7525,74.15,81.05,60.388511,40.41,304.73,98.31,30.835,50.77,22.92,109.81,90.04,45.0,142.75,26.26,37.93,38.7,64.71,39.04,9.973323,51.182233,46.87428,36.98931
2014-06-01,52.6775,73.47,81.75,62.942794,40.41,319.6,99.75,30.16,51.82,24.33,107.61,91.97,46.6,142.75,27.72,37.97,38.7,64.1,37.48,10.26999,49.258407,49.512072,39.397313
2014-05-01,53.7075,76.45,79.63,59.68994,40.41,304.9,99.635,30.055,50.27,22.73,108.36,89.78,45.83,142.75,24.83,35.4,38.7,61.62,34.56,9.79999,47.820822,45.386066,37.888564
2014-04-01,50.6525,73.55,75.04,46.005668,40.41,301.0,95.215,30.39,49.31,22.71,100.68,80.04,45.02,142.75,26.389514,35.09,38.7,57.93,33.87,9.406657,46.150688,46.651493,37.299053
2014-03-01,53.965,74.7,81.99,50.28995,40.41,314.48,93.83,28.345,49.3,22.84,99.55,83.73,47.58,142.75,30.932051,34.16,38.7,56.02,35.29,9.656657,47.017467,47.052509,40.136699
2014-02-01,56.485,77.72,77.27,63.661365,40.41,304.84,90.19,29.025,48.16,24.14,90.59,79.59,46.2,142.75,31.311406,34.11,38.7,54.23,32.0,9.236657,47.271158,45.154368,37.768664
2014-01-01,53.8575,75.68,72.28,58.475656,40.41,300.47,87.12,28.025,45.71,24.11,86.0,86.31,46.23,142.75,30.642064,32.03,38.7,49.3,31.96,8.969991,45.770151,43.710711,37.378987
2013-12-01,55.67,83.546,75.3,52.595662,40.41,316.47,84.0,29.525,48.36,24.34,92.39,87.48,46.93,142.75,29.848864,33.2,38.7,49.351,34.94,9.58999,47.038607,48.050592,37.289062
2013-11-01,50.865,76.081,74.48,52.257091,40.41,302.75,81.02,27.4725,47.45,23.73,92.88,87.45,46.54,142.75,28.507979,34.91,38.7,47.02,33.7,9.089991,47.038607,46.50891,34.711201
2013-10-01,49.1675,71.71,68.26,46.068525,40.41,300.81,75.7,26.1825,45.8,21.95,84.8,76.98,47.45,142.75,29.509747,33.47,38.7,45.08,31.8,8.686658,47.038607,42.160117,33.941839
2013-09-01,47.775,67.278,71.61,44.172813,40.41,270.62,77.67,25.2625,43.55,20.58,83.61,76.86,43.65,142.75,25.850758,33.36,38.7,42.06,30.19,8.579991,47.038607,41.839305,33.722021
2013-08-01,43.605,60.608,71.74,40.558531,40.41,260.32,76.77,24.0675,41.23,19.11,85.14,78.69,41.34,142.75,23.225433,32.51,38.7,39.99,29.74,8.203325,47.038607,41.162034,33.931847
2013-07-01,44.2525,61.061,72.85,34.926251,40.41,281.96,79.295,24.06,41.87,20.45,85.56,77.83,44.38,142.75,23.348926,33.91,38.7,41.57,31.45,8.269992,47.038607,43.149289,35.660413
2013-06-01,45.6875,57.45,65.48,30.155684,40.41,256.85,77.14,21.8525,39.92,19.66,81.84,72.49,43.69,142.75,21.059473,33.94,38.7,40.37,28.05,7.729992,47.038607,40.778841,33.851913
2013-05-01,44.535,57.025,62.63,32.321396,40.41,279.2,77.31,21.79,40.02,19.48,76.97,67.9,43.68,142.75,21.015781,34.1,38.7,42.01,30.06,8.403325,47.038607,39.397565,32.892709
2013-04-01,42.115,55.293,59.93,30.867112,40.41,266.5,73.98,22.7775,38.01,21.0,72.92,66.17,42.45,142.75,23.523693,34.08,38.7,43.06,28.22,8.196658,47.038607,34.745783,30.744492
2013-03-01,42.46,54.113,57.21,27.039973,40.41,256.88,71.205,21.965,37.97,19.32,66.23,62.37,41.31,142.75,18.909834,33.0,38.7,42.23,27.99,8.209992,47.038607,33.881371,31.363978
2013-02-01,39.66,51.782,53.45,26.868545,40.41,239.75,68.555,20.56,37.14,18.22,62.18,58.46,38.48,142.75,20.543909,31.44,38.7,39.45,27.14,7.646659,47.038607,31.582214,30.334832
2013-01-01,39.4775,51.84,55.21,23.605691,40.41,236.28,65.73,20.0775,35.48,16.88,64.82,58.34,36.95,142.75,19.460351,31.89,38.7,39.98,27.16,7.343326,47.038607,33.275392,30.254898
2012-12-01,37.895,49.128,54.24,13.22713,40.41,206.71,62.86,19.7575,34.47,15.23,60.92,53.46,34.65,142.75,15.169811,29.33,38.7,37.27,25.7,6.57666,47.038607,29.354349,29.085868
2012-11-01,37.4275,48.868,54.39,11.672845,40.41,197.04,61.39,19.2475,35.22,13.75,55.9,52.27,36.52,142.75,13.710503,28.47,38.7,36.29,23.94,6.58666,47.038607,29.577136,28.146647
2012-10-01,34.69,46.093,56.0,11.319903,40.41,189.68,61.515,18.715,34.03,15.05,61.3,51.0,35.44,142.75,13.273585,28.35,38.7,36.48,24.71,6.823327,47.038607,31.626772,28.926
2012-09-01,33.57,45.148,55.41,7.777135,40.41,178.3,59.35,18.5075,33.93,15.11,58.01,47.17,35.82,142.75,12.810451,27.51,38.7,39.1,22.62,6.91666,47.038607,30.708891,33.13251
2012-08-01,32.0625,42.29,54.3,8.53142,40.41,176.37,60.72,17.8275,34.17,14.25,59.87,45.77,35.72,142.75,11.587079,27.65,38.7,37.68,22.54,7.486659,47.038607,30.414813,31.513853
2012-07-01,32.2675,43.657,51.09,8.12142,40.41,170.26,61.305,17.5325,33.21,13.99,53.29,40.28,35.48,142.75,11.857969,28.93,38.7,36.42,21.28,7.646659,47.038607,27.420562,31.343994
2012-06-01,30.9075,43.011,58.5,9.783562,40.41,169.82,59.655,18.055,32.23,12.89,63.79,44.0,35.07,142.75,10.835579,26.46,38.7,39.2,21.95,7.453326,47.038607,27.491854,30.824425
2012-05-01,28.8,40.651,55.77,9.062848,40.41,170.8,55.7,16.8575,31.98,11.75,67.39,43.91,34.74,142.75,10.197678,26.36,38.7,38.71,20.36,6.963326,47.038607,26.030375,30.194948
2012-04-01,30.745,45.227,56.15,11.44856,40.41,191.58,56.22,17.5725,33.45,14.12,67.82,46.23,37.56,142.75,11.220068,27.37,38.7,39.09,23.65,7.429993,47.038607,32.10799,32.013439
2012-03-01,29.5,42.054,58.94,16.434269,40.41,204.9,53.74,17.3475,32.79,14.83,73.8,49.25,35.74,142.75,12.478393,30.56,38.7,37.85,24.13,7.173326,47.038607,33.284303,31.363978
2012-02-01,29.0925,42.0,55.75,15.818556,40.41,199.0,55.125,16.575,31.2,14.32,65.63,44.11,34.12,142.75,12.251195,29.83,38.7,35.28,22.11,7.003326,47.038607,34.353678,29.225752
2012-01-01,25.16,35.557,51.79,17.171411,40.41,182.0,57.155,15.7225,31.59,13.98,64.32,44.83,33.34,142.75,13.002695,29.28,38.7,34.45,20.13,7.516659,47.038607,31.484188,27.167459
2011-12-01,25.3825,37.282,50.68,9.898562,40.41,178.24,52.97,14.685,31.62,12.83,66.25,42.0,33.44,142.75,10.844318,27.55,38.7,29.17,19.91,7.019993,47.038607,27.785932,25.149134
2011-11-01,24.2425,37.455,48.77,9.218562,40.41,172.04,51.705,14.415,30.19,12.83,70.55,44.23,30.98,142.75,10.94044,27.45,38.7,30.62,19.46,7.236659,47.038607,28.053276,23.150792
2011-10-01,23.315,34.724,47.99,11.725703,40.41,157.79,49.785,14.7175,30.62,13.48,68.9,44.34,30.9,142.75,11.578341,28.46,38.7,29.691522,21.28,7.403326,47.038607,31.332693,23.320651
2011-09-01,21.43,31.716,46.12,16.181412,40.41,148.01,40.835,12.6925,26.55,10.4,65.28,41.94,26.3,142.75,8.948091,28.06,38.7,25.676097,18.59,6.223327,47.038607,24.960999,21.312317
2011-08-01,21.97,32.971,47.52,33.572824,40.41,164.75,46.085,13.9575,29.72,12.8,63.3,46.74,28.21,142.75,11.333666,30.36,38.7,27.598977,20.67,7.313326,47.038607,29.942506,22.271522
2011-07-01,21.385,30.325,49.63,37.998533,40.41,178.46,51.24,15.09,29.49,14.65,67.55,49.77,28.12,142.75,15.126119,29.03,38.7,30.63411,25.11,8.189992,47.038607,36.724127,25.658711
2011-06-01,21.065,30.134,51.58,37.527105,40.41,191.81,52.2,15.6575,31.19,16.32,78.77,51.43,28.54,142.75,15.029997,30.85,38.7,33.452448,25.62,8.739991,47.038607,39.094575,26.81775
2011-05-01,20.265,28.705,48.95,38.685676,40.41,205.56,52.485,16.13,30.67,17.19,78.17,49.89,28.71,142.75,15.746543,31.52,38.7,35.639252,28.11,8.811093,47.038607,39.299539,27.517169
2011-04-01,19.53,27.589,49.23,33.238538,40.41,195.94,51.735,15.3275,30.28,18.96,76.79,46.83,29.78,142.75,15.798974,31.62,38.7,33.273356,28.96,8.743316,47.038607,41.696721,26.897683
2011-03-01,18.405,25.172,45.2,33.968537,40.41,201.01,49.165,15.68,29.81,16.41,69.79,44.28,30.41,142.75,15.729067,30.04,38.7,33.537281,29.87,8.733316,47.038607,39.860961,27.427244
2011-02-01,18.2625,24.056,42.58,29.524256,40.41,203.99,47.705,15.8175,30.44,16.66,66.47,42.07,31.4,142.75,15.729067,29.61,38.7,36.958875,30.39,8.295539,47.038607,42.204675,27.57712
2011-01-01,17.4625,23.651,41.05,30.582827,40.41,198.02,47.315,15.4425,27.88,14.99,62.12,42.02,29.68,142.75,15.729067,30.84,38.7,37.2228,31.23,7.844429,47.038607,40.787752,27.617086
2010-12-01,17.595,22.411,36.11,25.099975,40.41,190.58,46.33,14.64,27.34,14.2,56.86,36.66,29.08,142.75,15.729067,29.86,38.7,39.155106,30.2,7.178875,47.038607,39.602528,26.268206
2010-11-01,18.4625,23.703,36.52,29.414256,40.41,163.0,45.055,13.825,25.08,12.58,55.74,36.81,28.08,142.75,15.729067,28.14,38.7,36.958875,26.99,6.756653,47.038607,33.99722,23.180767
2010-10-01,19.54,24.006,36.05,24.795689,40.41,170.99,43.84,13.63,24.98,12.68,54.34,35.16,28.16,142.75,15.729067,29.81,38.7,34.922885,25.06,6.827764,47.038607,35.939918,23.390593
2010-09-01,18.565,22.4,35.11,23.165691,40.41,170.25,40.9,13.455,24.12,10.6,56.64,35.78,26.37,142.75,15.729067,30.49,38.7,33.772928,26.13,6.146654,47.038607,34.264564,24.060038
2010-08-01,17.245,19.836,31.72,17.931411,40.41,141.95,36.47,12.5025,23.72,10.02,49.6575,32.22,24.85,142.75,15.729067,29.43,38.7,30.141608,24.26,5.543322,47.038607,33.549419,22.101663
2010-07-01,18.3375,21.004,30.45,14.649985,40.41,157.49,37.335,12.525,23.52,9.05,50.72,30.76,25.42,142.75,15.729067,31.86,38.7,31.963159,25.07,5.857766,47.038607,37.481601,24.809416
2010-06-01,17.6875,19.953,28.4,15.521413,40.41,143.4,34.755,11.415,22.55,9.05,48.93,31.06,24.38,142.75,15.729067,29.73,38.7,28.221085,24.69,5.514433,47.038607,33.649673,26.288189
2010-05-01,18.115,20.177,29.07,15.878556,40.41,167.88,35.715,11.8875,21.81,9.05,51.3,33.47,24.69,142.75,15.729067,29.12,38.7,31.529569,27.2,5.805544,47.038607,36.082502,30.214931
2010-04-01,22.5575,24.804,30.31,14.128557,40.41,184.0,37.83,12.7825,24.22,9.05,53.8,32.06,26.27,142.75,15.729067,31.03,38.7,34.649535,31.13,6.227765,47.038607,40.618435,33.212444
2010-03-01,22.7575,25.4,32.67,10.534275,40.41,217.76,36.65,12.69,24.42,9.05,64.38,36.58,24.55,142.75,15.729067,29.02,38.7,29.710374,30.88,5.655544,47.038607,38.622268,32.363149
2010-02-01,21.32,22.437,33.86,9.435705,40.41,218.8,33.685,12.0525,23.22,9.05,61.87,34.26,23.73,142.75,15.729067,28.14,38.7,25.553561,28.52,5.273323,47.038607,32.428803,28.506349
2010-01-01,20.5075,24.99,33.0,8.892848,40.41,213.82,30.25,11.26,21.56,9.05,63.72,33.77,22.55,142.75,15.729067,26.79,38.7,24.724083,29.09,4.762213,47.038607,31.475277,27.846896
2009-12-01,21.865,25.598,30.48,7.869992,40.41,232.2,31.95,12.12,22.08,9.05,58.29,35.27,22.51,142.75,15.729067,28.31,38.7,25.685523,27.97,5.387767,47.038607,31.502011,25.348968
2009-11-01,20.25,24.086,28.67,8.375706,40.41,227.08,31.63,11.56,22.55,9.05,54.03,32.08,22.4,142.75,15.729067,28.2,38.7,24.243363,26.64,5.275545,47.038607,30.468282,24.879358
2009-10-01,18.94,21.902,25.95,7.635707,40.41,216.49,27.57,11.4675,23.46,9.05,46.76,27.84,22.31,142.75,15.729067,25.91,38.7,23.54099,26.66,4.686657,47.038607,30.325698,23.890179
2009-09-01,17.2775,20.215,25.04,6.595708,40.41,216.82,29.175,12.05,24.73,9.05,47.36,28.09,24.37,142.75,15.729067,26.57,38.7,25.917635,28.99,4.651102,47.038607,33.925928,27.217418
2009-08-01,17.775,20.263,28.0,6.232851,40.41,199.57,29.905,12.0625,23.54,9.05,52.85,29.43,23.77,142.75,15.729067,25.61,38.7,22.451304,29.61,4.722213,47.038607,33.649673,27.916838
2009-07-01,16.365,19.403,28.06,6.277137,40.41,190.54,28.76,11.8525,20.42,9.05,52.64,28.4,22.9,142.75,15.729067,26.6,38.7,20.15795,27.34,4.457769,47.038607,30.254407,22.861032
2009-06-01,15.565,16.731,24.98,5.905708,40.41,175.42,26.03,11.4275,20.13,9.05,50.89,24.09,21.34,142.75,15.729067,24.41,38.7,20.653944,29.31,3.84777,47.038607,26.743291,21.961779
2009-05-01,16.9275,17.633,26.6,5.631423,40.41,159.5,24.635,10.59,18.92,9.05,46.57,22.17,20.95,142.75,15.729067,22.79,38.7,21.780595,27.78,3.528882,47.038607,28.071099,22.401414
2009-04-01,16.24,18.345,23.52,6.472851,40.41,146.52,24.57,9.33,21.09,9.05,42.76,19.71,22.48,142.75,15.729067,21.0,38.7,21.967072,25.48,3.287771,47.038607,26.511594,23.320651
2009-03-01,13.9,16.748,20.93,6.131422,40.41,130.04,20.555,9.115,20.25,9.05,37.97,17.59,17.0,142.75,15.729067,17.15,38.7,15.253875,28.25,2.872216,47.038607,20.291394,16.905973
2009-02-01,14.1775,15.803,19.65,5.177138,40.41,96.81,18.76,8.155,17.93,9.05,33.92,15.76,15.87,142.75,15.729067,19.9,38.7,13.202621,22.17,2.742217,47.038607,16.450555,16.116628
2009-01-01,12.3375,13.578,28.33,5.162852,40.41,108.8,21.895,7.9375,19.33,9.05,41.45,17.36,23.57,142.75,15.729067,25.86,38.7,15.207256,25.74,3.217771,47.038607,25.602625,19.773594
2008-12-01,13.1125,14.293,26.6,4.269996,40.41,134.15,23.9,9.0925,24.27,9.05,42.13,16.85,25.91,142.75,15.729067,24.79,38.7,18.134956,28.33,3.607771,47.038607,31.06535,27.437236
2008-11-01,13.14,14.53,21.01,3.282854,40.41,125.71,25.02,8.535,25.5,9.05,35.6,12.11,24.8,142.75,15.729067,24.0,38.7,15.654802,30.21,4.13777,47.038607,25.629359,29.945155
2008-10-01,13.8375,14.782,23.73,3.537139,40.41,131.34,33.385,8.34,29.280001,9.05,38.87,16.3,24.36,142.75,15.729067,23.7,38.7,19.458947,32.990002,5.07999,47.038607,29.60387,35.82028
2008-09-01,15.3475,17.733,25.39,4.411424,40.41,194.5,35.58,11.83,31.76,9.05,46.77,33.98,25.66,142.75,15.729067,29.98,38.7,24.326015,32.58,6.063321,47.038607,49.904176,37.768664
2008-08-01,18.975,24.255,30.45,4.40571,40.41,217.25,41.95,12.965,31.93,9.05,52.79,41.88,26.48,142.75,15.729067,32.87,38.7,26.302679,34.61,7.186652,47.038607,48.300113,29.97513
2008-07-01,18.265,24.415,28.08,4.412853,40.41,216.71,41.22,11.955,28.25,9.05,52.45,37.02,25.43,142.75,15.729067,32.5,38.7,24.158185,35.5,7.508874,47.038607,45.243482,27.996771
2008-06-01,20.3275,26.552,26.25,3.724282,40.41,177.0,37.75,11.3425,26.55,9.05,47.66,35.39,24.1,142.75,15.729067,29.7,38.7,24.465873,37.83,6.978875,47.038607,47.025774,22.751124
2008-05-01,21.59,30.865,34.21,4.337139,40.41,224.99,41.155,13.09,27.23,9.05,55.82,40.6,25.53,142.75,15.729067,32.93,38.7,30.684905,44.53,7.673318,47.038607,53.495494,31.443911
2008-04-01,20.8625,27.816,32.63,4.568567,40.41,201.79,36.2975,12.6375,27.59,9.05,49.75,42.71,24.57,142.75,15.729067,31.79,38.7,31.980924,43.53,6.99443,47.038607,54.226234,34.261574
2008-03-01,15.59,22.299,34.36,4.949995,40.41,204.18,31.345,12.0225,24.35,9.05,44.13,40.57,23.62,142.75,15.729067,29.24,38.7,32.036868,41.73,6.229988,47.038607,53.700458,32.033422
2008-02-01,15.59,19.0,46.48,4.511424,40.41,193.25,31.19,13.155,25.47,9.05,70.08,44.58,23.6,142.75,15.729067,30.53,38.7,31.794447,43.87,5.3911,47.038607,51.918166,31.104193
2008-01-01,15.59,20.7,50.84,3.592854,40.41,220.4,31.19,12.8425,27.55,9.05,78.2,49.19,25.39,142.75,15.729067,30.0,38.7,33.528689,46.52,5.384434,47.038607,52.470676,36.189974
2007-12-01,15.59,21.52,58.2,3.802853,40.41,216.8,31.405,13.8725,26.47,9.05,87.73,53.73,24.19,142.75,15.729067,31.35,38.7,31.869038,48.76,4.886657,47.038607,54.912417,30.644575
2007-11-01,15.59,20.065,55.0,3.299997,40.41,198.37,31.535,12.8325,25.12,9.05,84.21,53.61,26.28,142.75,15.729067,33.17,38.7,34.964568,47.96,4.666657,47.038607,58.450266,36.05009
2007-10-01,15.59,18.991,49.15,3.781425,40.41,206.95,32.01,13.85,25.89,9.05,79.23,52.49,26.61,142.75,15.729067,34.19,38.7,38.33049,48.85,4.974434,47.038607,61.355402,36.939352
2007-09-01,15.59,14.797,48.43,2.964268,40.41,173.41,28.265,12.715,25.5,9.05,78.92,53.29,28.97,142.75,15.729067,32.71,38.7,40.530927,44.14,4.747768,47.038607,62.139611,40.356517
2007-08-01,15.59,13.699,50.01,2.502855,40.41,155.1,27.8925,11.63,26.65,9.05,80.59,51.68,29.53,142.75,15.729067,31.09,38.7,41.416696,40.43,4.555546,47.038607,57.077901,39.697064
2007-07-01,15.59,16.08,48.43,2.461426,40.41,159.5,29.785,12.355,27.55,9.05,75.12,51.64,27.58,142.75,15.729067,31.95,38.7,38.740741,42.55,5.267767,47.038607,53.664812,37.388979
2007-06-01,15.59,16.587,51.14,2.769997,40.41,156.59,28.7875,14.2,30.88,9.05,79.83,52.22,27.88,142.75,15.729067,30.64,38.7,40.316477,43.926234,5.008879,47.038607,57.461094,40.646276
2007-05-01,15.59,14.955,54.77,3.128554,40.41,153.54,30.17,14.8125,32.83,9.05,81.41,55.876611,29.4,142.75,15.729067,30.28,38.7,42.936489,42.993438,5.048879,47.038607,60.597928,42.075091
2007-04-01,15.59,11.168,53.06,3.16714,40.41,149.7,28.5625,13.2925,31.76,9.05,78.97,51.863281,27.96,142.75,15.729067,27.93,38.7,42.153283,42.908638,4.796657,47.038607,58.548292,41.585497
2007-03-01,15.59,10.624,52.97,3.312854,40.41,156.31,25.3875,13.265,29.29,9.05,81.1,47.553286,28.33,142.75,15.729067,27.82,38.7,45.649739,42.982838,4.449991,47.038607,56.27587,40.985994
2007-02-01,15.59,10.718,52.18,3.218568,40.41,159.25,24.645,13.24,29.42,9.05,79.39,47.499953,28.63,142.75,15.729067,28.060014,38.7,44.670732,43.067637,4.179992,47.038607,56.284781,42.414809
2007-01-01,15.59,11.155,52.26,3.258568,40.41,167.76,25.25,13.15,29.5,9.05,78.38,44.133289,28.67,142.75,15.729067,28.833348,38.7,44.885181,42.41044,4.08777,47.038607,55.35799,42.224966
2006-12-01,15.59,9.849,53.73,3.694282,40.41,151.9,23.005,13.105,30.66,9.05,78.69,43.856623,29.55,142.75,15.729067,27.113347,38.7,44.493578,41.732043,3.825548,47.038607,52.586525,43.893582
2006-11-01,15.59,10.175,49.08,4.182853,40.41,143.37,22.63,12.7775,31.42,9.05,75.67,42.016625,29.29,142.75,15.729067,27.653347,38.7,42.097339,37.672258,3.984436,47.038607,52.337005,42.974345
2006-10-01,15.59,7.41,48.78,3.951425,40.41,150.84,22.6575,12.35,29.44,9.05,76.32,38.993294,27.85,142.75,15.729067,27.340014,38.7,38.945866,36.432063,3.963325,47.038607,50.911171,43.483922
2006-09-01,15.59,7.035,49.2,3.254282,40.41,149.0,22.0,11.7725,28.15,9.05,77.05,38.773295,26.67,142.75,15.729067,26.80668,38.7,36.02749,37.375459,3.64777,47.038607,50.510155,43.743706
2006-08-01,15.59,5.59,51.95,2.859997,40.41,130.15,20.0875,11.04,26.16,9.05,77.41,37.689962,26.8,142.75,15.729067,25.853346,38.7,35.11375,35.774865,3.357771,47.038607,49.039764,42.764519
