Period,V,MA,UNH,NFLX.O,UBER.K,BLK,UNP,FI,MMC,KKR,ELV,CI,AJG,DASH.O,APO,RSG,PYPL.O,MAR.O,BK,CSX.O,HLT,MET,TFC
2006-07-01,15.59,4.587,47.83,2.955711,40.41,129.16,21.25,10.915,27.03,9.05,74.5,30.416636,27.17,142.75,15.729067,26.773347,38.7,32.801426,35.626466,3.371104,47.038607,46.339592,41.95519
2006-06-01,15.59,4.8,44.78,3.887139,40.41,139.17,23.24,11.34,26.89,9.05,72.77,32.836634,25.34,142.75,15.729067,26.893347,38.7,35.542648,34.131871,3.913326,47.038607,45.635587,41.555522
2006-05-01,15.59,4.494,43.96,3.95571,40.41,134.0,23.2,10.7875,28.03,9.05,71.58,30.913302,26.58,142.75,15.729067,27.200014,38.7,33.719829,35.223667,3.71777,47.038607,45.867285,41.535538
2006-04-01,15.59,4.494,49.74,4.234281,40.41,151.54,22.8025,11.2675,30.67,9.05,71.0,35.666631,27.44,142.75,15.729067,29.340015,38.7,34.064813,37.258859,3.804992,47.038607,46.428707,42.904403
2006-03-01,15.59,4.494,55.86,4.141424,40.41,140.0,23.3375,10.6375,29.36,9.05,77.43,43.539956,27.81,142.75,15.729067,28.340014,38.7,31.980924,38.202256,3.322216,47.038607,43.104732,39.167503
2006-02-01,15.59,4.494,58.23,3.829996,40.41,142.1,22.1375,10.375,30.91,9.05,76.79,40.916626,29.49,142.75,15.729067,25.913346,38.7,31.887686,36.294263,3.076661,47.038607,44.664238,39.49723
2006-01-01,15.59,4.494,59.42,3.93571,40.41,132.8,22.115,10.995,30.39,9.05,76.8,40.533293,29.16,142.75,15.729067,25.233346,38.7,31.067184,33.718473,2.973883,47.038607,44.699883,39.007636
2005-12-01,15.59,4.494,62.14,3.86571,40.41,108.48,20.1275,10.8175,31.76,9.05,79.79,37.233296,30.88,142.75,15.729067,25.033346,38.7,31.221028,33.760873,2.82055,47.038607,43.666154,41.875257
2005-11-01,15.59,4.494,59.86,3.934282,40.41,107.84,19.135,11.3775,30.89,9.05,76.83,37.506629,30.45,142.75,15.729067,23.900012,38.7,30.120809,34.34387,2.702217,47.038607,45.84055,42.514726
2005-10-01,15.59,4.494,57.89,3.772853,40.41,94.8,17.295,10.92,29.15,9.05,74.68,38.623295,29.42,142.75,15.729067,23.566678,38.7,27.7945,33.167275,2.544995,47.038607,44.031524,42.3049
2005-09-01,15.59,4.494,56.2,3.712853,40.41,88.62,17.925,11.4675,30.39,9.05,75.82,39.286627,28.81,142.75,15.729067,23.526678,38.7,29.370237,31.174482,2.582217,47.038607,44.405805,39.017628
2005-08-01,15.59,4.494,51.5,3.079997,40.41,82.15,17.0675,11.225,28.05,9.05,74.25,38.439962,28.56,142.75,15.729067,24.153345,38.7,29.468138,32.404078,2.440551,47.038607,43.648331,40.536367
2005-07-01,15.59,4.494,52.3,2.651426,40.41,85.0,17.5775,11.0925,28.97,9.05,70.74,35.583298,27.89,142.75,15.729067,24.166679,38.7,31.920319,32.626677,2.529995,47.038607,43.790914,41.785331
2005-06-01,15.59,4.494,52.14,2.344283,40.41,80.45,16.2,10.7225,27.7,9.05,69.64,35.676631,27.13,142.75,15.729067,24.006679,38.7,31.803771,30.506685,2.369995,47.038607,40.048101,39.936865
2005-05-01,15.59,4.494,48.58,2.041427,40.41,78.02,16.74,10.7475,29.04,9.05,66.5,32.416634,27.62,142.75,15.729067,23.653345,38.7,31.486759,30.549085,2.309995,47.038607,39.745112,39.90689
2005-04-01,15.59,4.494,47.255,1.649998,40.41,74.96,15.9825,10.575,28.03,9.05,63.875,30.659969,27.84,142.75,15.729067,23.066678,38.7,29.253688,29.616288,2.22944,47.038607,34.665579,39.177495
2005-03-01,15.59,4.494,47.69,1.549998,40.41,74.93,17.425,9.95,30.42,9.05,62.675,29.766637,28.8,142.75,15.729067,22.320011,38.7,31.169747,30.792884,2.313884,47.038607,34.843809,39.047603
2005-02-01,15.59,4.494,45.58,1.52857,40.41,77.61,15.8625,9.485,32.65,9.05,61.03,30.266636,29.86,142.75,15.729067,21.140011,38.7,29.88305,32.064879,2.294995,47.038607,36.572632,39.117545
2005-01-01,15.59,4.494,44.45,1.642856,40.41,80.3,14.9,9.5625,32.5,9.05,60.75,26.749973,29.65,142.75,15.729067,21.980011,38.7,29.454152,31.492481,2.220551,47.038607,35.423054,39.437279
2004-12-01,15.59,4.494,44.015,1.761427,40.41,77.26,16.8125,10.0475,32.9,9.05,57.5,27.189973,32.5,142.75,15.729067,22.360011,38.7,29.360913,35.425066,2.226662,47.038607,36.100324,42.015141
2004-11-01,15.59,4.494,41.425,1.625713,40.41,74.56,15.86,9.6275,28.59,9.05,50.665,23.339977,30.65,142.75,15.729067,20.993344,38.7,26.503142,34.884468,2.118329,47.038607,34.754694,42.414809
2004-10-01,15.59,4.494,36.2,1.352856,40.41,73.5,15.7425,8.885,27.66,9.05,40.2,21.153312,28.1,142.75,15.729067,20.533344,38.7,25.402924,34.40747,2.027774,47.038607,34.175449,41.07592
2004-09-01,15.59,4.494,36.87,2.202855,40.41,73.49,14.65,8.715,45.76,9.05,43.625,23.209977,33.13,142.75,15.729067,19.84001,38.7,24.223452,30.920083,1.844441,47.038607,34.442793,39.657097
2004-08-01,15.59,4.494,33.065,1.992855,40.41,73.09,14.2775,8.695,44.69,9.05,40.62,22.186644,31.86,142.75,15.729067,18.633343,38.7,22.120916,31.587881,1.754441,47.038607,33.195189,39.956848
2004-07-01,15.59,4.494,31.45,2.928569,40.41,61.95,14.085,8.565,44.38,9.05,41.235,20.669979,30.97,142.75,15.729067,19.066676,38.7,22.750279,30.453685,1.738885,47.038607,31.787178,38.697893
2004-06-01,15.59,4.494,31.125,5.142852,40.41,63.83,14.8625,9.7225,45.38,9.05,44.78,22.936644,30.45,142.75,15.729067,19.293343,38.7,23.253768,31.248682,1.820552,47.038607,31.947584,36.939352
2004-05-01,15.59,4.494,32.625,4.702852,40.41,63.1,14.58,9.4325,44.12,9.05,44.265,22.599977,31.85,142.75,15.729067,19.233343,38.7,22.997362,31.87408,1.755552,47.038607,31.68024,37.648763
2004-04-01,15.59,4.494,30.74,3.622854,40.41,62.2,14.7325,9.1575,45.1,9.05,44.29,21.503312,32.23,142.75,15.729067,19.213343,38.7,21.98572,30.888283,1.708885,47.038607,30.744537,34.461408
2004-03-01,15.59,4.494,32.22,4.874281,40.41,61.17,14.955,8.9425,46.3,9.05,45.32,19.673314,32.57,142.75,15.729067,18.046676,38.7,19.836565,33.389874,1.682774,47.038607,31.796089,35.270736
2004-02-01,15.59,4.494,31.0,4.914281,40.41,59.5,15.91,9.64,47.99,9.05,42.975,18.476648,33.65,142.75,15.729067,17.493342,38.7,20.806249,34.979868,1.751663,47.038607,31.323782,37.119203
2004-01-01,15.59,4.494,30.44,5.243566,40.41,58.02,16.1,9.3425,46.93,9.05,40.89,20.673313,31.28,142.75,15.729067,16.633342,38.7,20.694362,33.654873,1.75333,47.038607,29.897948,37.069244
2003-12-01,15.59,4.494,29.09,3.906425,40.41,53.11,17.37,9.885,47.89,9.05,37.5,19.166648,32.49,142.75,15.729067,17.086675,38.7,21.538174,35.107068,1.996663,47.038607,30.004886,38.607967
2003-11-01,15.59,4.494,26.95,3.499997,40.41,50.95,15.92,9.375,44.44,9.05,36.06,17.883315,31.3,142.75,15.729067,16.966675,38.7,21.365682,32.520677,1.882774,47.038607,29.131563,39.327371
2003-10-01,15.59,4.494,25.44,4.092853,40.41,51.35,15.65,8.83,42.75,9.05,34.215,19.016648,29.19,142.75,15.729067,15.500008,38.7,20.139591,33.061275,1.767774,47.038607,27.981984,38.637943
2003-09-01,15.59,4.494,25.16,2.39714,40.41,49.0,14.5425,9.0725,47.61,9.05,35.665,14.883318,28.28,142.75,15.729067,15.093341,38.7,20.060338,30.856484,1.624997,47.038607,24.996645,35.880231
2003-08-01,15.59,4.494,24.715,2.380712,40.41,45.47,15.235,9.7025,50.0,9.05,36.6,15.893317,27.0,142.75,15.729067,16.413342,38.7,19.034711,31.185082,1.79333,47.038607,25.326369,36.489725
2003-07-01,15.59,4.494,26.045,1.871427,40.41,45.17,15.235,9.7675,49.62,9.05,37.755,15.593318,26.53,142.75,15.729067,16.133341,38.7,19.160583,31.92708,1.738885,47.038607,24.702567,34.871068
2003-06-01,15.59,4.494,25.125,1.824998,40.41,45.04,14.505,8.915,51.07,9.05,38.575,15.646651,27.2,142.75,15.729067,15.113341,38.7,17.911182,30.474885,1.671663,47.038607,25.237255,34.271565
2003-05-01,15.59,4.494,23.985,1.607141,40.41,45.39,15.2475,8.28,50.13,9.05,36.675,18.699981,27.25,142.75,15.729067,15.940008,38.7,18.228195,30.676284,1.819441,47.038607,24.925354,34.161656
2003-04-01,15.59,4.494,23.0325,1.62857,40.41,45.48,14.88,7.355,47.68,9.05,34.32,17.433316,24.99,142.75,15.729067,14.306674,38.7,16.741035,28.036894,1.776663,47.038607,25.602625,32.572975
2003-03-01,15.59,4.494,22.9175,1.45357,40.41,43.54,13.75,7.87,42.63,9.05,33.125,15.239985,24.55,142.75,15.729067,13.226673,38.7,14.829639,21.729918,1.584441,47.038607,23.508431,31.403945
2003-02-01,15.59,4.494,20.725,1.222142,40.41,41.6,13.7975,7.975,40.7,9.05,29.805,14.323319,24.47,142.75,15.729067,12.71334,38.7,14.08839,24.146709,1.492219,47.038607,23.321291,32.802784
2003-01-01,15.59,4.494,21.975,0.942856,40.41,42.25,14.265,7.79275,42.63,9.05,31.04,14.556652,25.25,142.75,15.729067,13.65334,38.7,14.54526,26.817899,1.557219,47.038607,23.855978,33.532179
2002-12-01,15.59,4.494,20.875,0.786428,40.41,39.4,14.9675,8.4875,46.21,9.05,31.45,13.706653,29.38,142.75,15.729067,13.986674,38.7,15.323804,25.397504,1.572775,47.038607,24.096588,36.959335
2002-11-01,15.59,4.494,20.3625,0.774999,40.41,40.01,14.475,8.48,47.2,9.05,29.625,14.509985,28.17,142.75,15.729067,14.333341,38.7,16.666444,32.170879,1.536108,47.038607,23.918359,37.958506
2002-10-01,15.59,4.494,22.7375,0.640785,40.41,35.72,14.7625,7.81,46.71,9.05,31.5,12.046655,26.82,142.75,15.729067,13.720007,38.7,14.419388,27.559896,1.53333,47.038607,21.280566,36.219949
2002-09-01,15.59,4.494,21.805,0.692856,40.41,41.42,14.4675,7.02,41.64,9.05,32.5,23.58331,24.65,142.75,15.729067,12.53334,38.7,13.514971,30.464285,1.465553,47.038607,20.282483,35.010952
2002-08-01,15.59,4.494,22.0875,0.936428,40.41,44.25,15.1375,9.2025,48.65,9.05,31.555,28.373305,28.96,142.75,15.729067,13.73334,38.7,15.258537,37.258859,1.934996,47.038607,23.98965,38.018457
2002-07-01,15.59,4.494,21.915,0.95357,40.41,41.95,14.6675,8.6025,47.9,9.05,33.94,29.99997,29.41,142.75,15.729067,11.733339,38.7,15.617507,33.941072,1.920552,47.038607,25.121406,36.98931
2002-06-01,15.59,4.494,22.8875,0.999285,40.41,44.3,15.82,9.1775,48.3,9.05,33.74,32.473301,34.65,142.75,15.729067,12.71334,38.7,17.738691,35.774865,1.947218,47.038607,25.665005,38.568001
2002-05-01,15.59,4.494,22.7,1.076427,40.41,43.0,15.31,10.635,50.45,9.05,35.45,35.349965,35.25,142.75,15.729067,14.01334,38.7,18.852895,38.477855,1.911107,47.038607,29.612782,37.548846
2002-04-01,15.59,4.494,21.9525,1.076427,40.41,46.0,14.2,11.115,50.54,9.05,34.1,36.333297,36.1,142.75,15.729067,13.200007,38.7,20.484575,38.785254,2.00944,47.038607,30.423724,38.048432
2002-03-01,15.59,4.494,19.105,1.076427,40.41,44.6,15.535,11.4975,56.37,9.05,28.785,33.796633,32.77,142.75,15.729067,12.45334,38.7,20.955431,44.541032,2.117218,47.038607,28.071099,38.078407
2002-02-01,15.59,4.494,18.1225,1.076427,40.41,44.5,15.1675,10.685,52.775,9.05,29.05,29.89997,34.86,142.75,15.729067,11.966673,38.7,18.400686,39.898249,2.096662,47.038607,28.409734,36.979319
2002-01-01,15.59,4.494,18.5875,1.076427,40.41,43.0,15.5125,10.61,50.925,9.05,26.6,30.666636,33.0,142.75,15.729067,11.600006,38.7,19.011401,43.438636,2.222218,47.038607,27.073015,35.210786
2001-12-01,15.59,4.494,17.6925,1.076427,40.41,41.7,14.25,10.58,53.725,9.05,24.75,30.883302,34.49,142.75,15.729067,13.31334,38.7,18.950796,43.247837,1.947218,47.038607,28.231505,36.080065
2001-11-01,15.59,4.494,17.8625,1.076427,40.41,38.78,13.7625,9.77,53.485,9.05,25.425,30.40997,36.5,142.75,15.729067,11.500006,38.7,17.538227,41.594243,2.077774,47.038607,24.444135,34.12169
2001-10-01,15.59,4.494,16.4375,1.076427,40.41,43.25,13.0025,9.2975,48.375,9.05,20.94,24.299976,36.54,142.75,15.729067,10.920005,38.7,14.605865,36.050464,1.872218,47.038607,23.971827,32.073389
2001-09-01,15.59,4.494,16.625,1.076427,40.41,44.22,11.725,8.55,48.35,9.05,20.94,27.649972,33.85,142.75,15.729067,10.800005,38.7,15.570887,37.09986,1.749997,47.038607,26.467036,36.419783
2001-08-01,15.59,4.494,17.015,1.076427,40.41,38.05,13.3175,9.028324,46.45,9.05,20.94,29.99997,26.51,142.75,15.729067,13.23334,38.7,20.442617,42.081841,1.963329,47.038607,27.179953,36.749509
2001-07-01,15.59,4.494,16.855,1.076427,40.41,39.85,13.4225,9.563324,50.2,9.05,20.94,33.436633,27.5,142.75,15.729067,13.266673,38.7,22.260775,47.551421,2.173329,47.038607,26.422479,36.879402
2001-06-01,15.59,4.494,15.4375,1.076427,40.41,34.29,13.7275,10.663323,50.5,9.05,20.94,31.939968,26.0,142.75,15.729067,13.23334,38.7,22.069635,50.879808,2.013329,47.038607,27.607703,36.669576
2001-05-01,15.59,4.494,14.375,1.076427,40.41,36.4,14.375,9.184991,52.45,9.05,20.94,31.489969,27.5,142.75,15.729067,12.253339,38.7,22.078959,57.886382,2.066663,47.038607,28.383,36.120032
2001-04-01,15.59,4.494,16.37,1.076427,40.41,33.8,14.2225,9.223324,48.22,9.05,20.94,35.566631,25.22,142.75,15.729067,12.000006,38.7,21.388991,53.211799,1.948329,47.038607,25.843234,35.390637
2001-03-01,15.59,4.494,14.815,1.076427,40.41,36.0,14.0625,7.455722,47.515,9.05,20.94,35.786631,27.7,142.75,15.729067,12.500006,38.7,19.197879,52.194203,1.872218,47.038607,26.778937,35.140844
2001-02-01,15.59,4.494,14.8075,1.076427,40.41,39.4,13.735,8.249992,53.5,9.05,20.94,36.55663,25.53,142.75,15.729067,11.093339,38.7,19.89717,54.886593,1.857774,47.038607,27.491854,36.100048
2001-01-01,15.59,4.494,14.1025,1.076427,40.41,39.92,13.245,8.635408,54.075,9.05,20.94,37.049963,25.87,142.75,15.729067,9.166671,38.7,21.519526,58.013581,1.694441,47.038607,29.247412,36.599634
2000-12-01,15.59,4.494,15.34375,1.076427,40.41,42.0,12.6875,7.906242,58.5,9.05,20.94,44.099956,31.8125,142.75,15.729067,11.458339,38.7,19.696706,58.498529,1.440969,47.038607,31.19011,37.281568
2000-11-01,15.59,4.494,14.664063,1.076427,40.41,43.625,11.625,9.312491,57.5625,9.05,20.94,43.916623,29.5,142.75,15.729067,9.708338,38.7,19.317924,58.498529,1.440969,47.038607,26.4002,33.347332
2000-10-01,15.59,4.494,13.671875,1.076427,40.41,42.625,11.71875,8.739575,65.375,9.05,20.94,40.649959,31.5625,142.75,15.729067,8.958338,38.7,18.880867,61.01602,1.406247,47.038607,24.617908,31.848576
2000-09-01,15.59,4.494,12.34375,1.076427,40.41,32.0,9.734375,9.979157,66.375,9.05,20.94,34.799965,29.5625,142.75,15.729067,8.750004,38.7,16.986952,59.889774,1.211803,47.038607,23.392583,30.100026
2000-08-01,15.59,4.494,11.814941,1.076427,40.41,41.0,9.942383,9.031241,59.320313,9.05,20.94,32.423145,24.5,142.75,15.729067,9.750005,38.7,18.423778,55.604243,1.32031,47.038607,21.665987,27.05958
2000-07-01,15.59,4.494,10.226563,1.076427,40.41,33.75,10.796875,9.302074,61.0,9.05,20.94,33.291633,24.53125,142.75,15.729067,11.166672,38.7,18.531221,49.621063,1.378469,47.038607,18.714066,24.916827
2000-06-01,15.59,4.494,10.71875,1.076427,40.41,29.0,9.296875,7.208326,52.21875,9.05,20.94,31.166636,21.0,142.75,15.729067,10.598964,38.7,16.81213,49.289814,1.177081,47.038607,18.679256,23.855208
2000-05-01,15.59,4.494,9.320313,1.076427,40.41,24.0625,10.625,7.791659,55.03125,9.05,20.94,29.604137,19.34375,142.75,15.729067,11.000006,38.7,16.899541,49.753562,1.208331,47.038607,18.268493,29.2882
2000-04-01,15.59,4.494,8.335938,1.076427,40.41,26.0,10.53125,7.656242,49.28125,9.05,20.94,26.583307,18.625,142.75,15.729067,9.125005,38.7,14.918216,43.526086,1.163192,47.038607,14.759606,26.602928
2000-03-01,15.59,4.494,7.453125,1.076427,40.41,20.25,9.78125,6.19791,55.15625,9.05,20.94,25.249975,16.25,142.75,15.729067,7.29167,38.7,14.685118,44.056084,1.305553,47.038607,14.759606,28.039236
2000-02-01,15.59,4.494,6.390625,1.076427,40.41,21.875,9.5,4.541662,38.6875,9.05,20.94,24.604142,12.78125,142.75,15.729067,7.16667,38.7,12.849479,35.244867,1.232636,47.038607,14.759606,23.480519
2000-01-01,15.59,4.494,6.625,1.076427,40.41,17.5,10.0625,5.656244,47.0,9.05,20.94,23.916643,13.4375,142.75,15.729067,7.833337,38.7,14.481158,43.062338,1.624997,47.038607,14.759606,28.101684
1999-12-01,15.59,4.494,6.640625,1.076427,40.41,17.1875,10.921875,6.38541,47.84375,9.05,20.94,26.85414,16.1875,142.75,15.729067,9.500005,38.7,14.714256,42.39984,1.743052,47.038607,14.759606,27.352306
1999-11-01,15.59,4.494,6.492188,1.076427,40.41,18.375,11.765625,5.916661,39.3125,9.05,20.94,27.416639,13.625,142.75,15.729067,8.291671,38.7,15.18045,42.33359,1.97569,47.038607,14.759606,32.223265
1999-10-01,15.59,4.494,6.460938,1.076427,40.41,15.25,13.9375,5.333328,39.53125,9.05,20.94,24.916642,12.9375,142.75,15.729067,8.166671,38.7,15.704918,44.387333,2.270829,47.038607,14.759606,36.344845
1999-09-01,15.59,4.494,6.085938,1.076427,40.41,15.25,12.015625,5.416661,34.25,9.05,20.94,25.916641,13.3125,142.75,15.729067,7.250004,38.7,15.238724,35.443616,2.354162,47.038607,14.759606,32.348161
1999-08-01,15.59,4.494,7.601563,1.076427,40.41,15.25,12.171875,5.135412,36.40625,9.05,20.94,29.93747,13.65625,142.75,15.729067,7.250004,38.7,15.967153,37.894857,2.427078,47.038607,14.759606,33.472229
1999-07-01,15.59,4.494,7.625,1.076427,40.41,15.25,13.578125,4.968745,38.0,9.05,20.94,29.395804,13.03125,142.75,15.729067,13.45834,38.7,16.345935,39.153602,2.690967,47.038607,14.759606,35.220778
1999-06-01,15.59,4.494,7.828125,1.076427,40.41,15.25,14.578125,5.218745,37.84375,9.05,20.94,29.666637,12.375,142.75,15.729067,16.500008,38.7,17.42401,38.888603,2.520828,47.038607,14.759606,36.657086
1999-05-01,15.59,4.494,7.289063,1.076427,40.41,15.25,14.265625,6.249994,36.375,9.05,20.94,31.083302,12.171875,142.75,15.729067,15.666675,38.7,17.744518,37.894857,2.607634,47.038607,14.759606,36.469742
1999-04-01,15.59,4.494,7.015625,1.076427,40.41,15.25,14.96875,6.506938,38.28125,9.05,20.94,29.062471,11.875,142.75,15.729067,13.70834,38.7,19.521884,42.134841,2.736106,47.038607,14.759606,39.904392
1999-03-01,15.59,4.494,6.578125,1.076427,40.41,15.25,13.359375,5.958327,37.125,9.05,20.94,27.937472,11.5,142.75,15.729067,10.791672,38.7,15.675781,38.093606,2.16319,47.038607,14.759606,36.157501
1999-02-01,15.59,4.494,6.164063,1.076427,40.41,15.25,11.71875,5.222217,35.40625,9.05,20.94,26.166641,11.9375,142.75,15.729067,11.625006,38.7,16.782992,37.03361,2.180551,47.038607,14.759606,37.843602
1999-01-01,15.59,4.494,5.59375,1.076427,40.41,15.25,12.859375,5.437495,31.4375,9.05,20.94,27.458306,12.5,142.75,15.729067,13.750007,38.7,16.375072,37.629858,2.236107,47.038607,14.759606,38.218291
1998-12-01,15.59,4.494,5.382813,1.076427,40.41,15.25,11.265625,5.715272,29.21875,9.05,20.94,25.770808,11.03125,142.75,15.729067,12.291673,38.7,13.519633,42.664839,2.305551,47.038607,14.759606,40.279081
1998-11-01,15.59,4.494,5.640625,1.076427,40.41,15.25,12.15625,4.909717,29.09375,9.05,20.94,25.937474,11.59375,142.75,15.729067,12.416673,38.7,13.694456,36.636112,2.315968,47.038607,14.759606,36.906879
1998-10-01,15.59,4.494,5.375,1.076427,40.41,15.25,11.90625,5.166662,27.75,9.05,20.94,24.312476,10.59375,142.75,15.729067,14.583341,38.7,12.52897,33.456124,2.180551,47.038607,14.759606,35.720363
1998-09-01,15.59,4.494,4.375,1.076427,40.41,15.25,10.65625,5.11805,24.875,9.05,20.94,22.041645,10.3125,142.75,15.729067,13.000007,38.7,11.130387,29.017391,2.336801,47.038607,14.759606,29.912682
1998-08-01,15.59,4.494,4.515625,1.076427,40.41,15.25,9.953125,4.333329,24.15625,9.05,20.94,19.395814,9.25,142.75,15.729067,10.750005,38.7,13.082576,25.969902,2.083329,47.038607,14.759606,27.976788
1998-07-01,15.59,4.494,7.0625,1.076427,40.41,15.25,10.5,4.902773,30.53125,9.05,20.94,22.020811,9.796875,142.75,15.729067,16.666675,38.7,15.151313,33.919872,2.246523,47.038607,14.759606,35.095881
1998-06-01,15.59,4.494,7.960938,1.076427,40.41,15.25,11.0,4.718745,30.21875,9.05,20.94,22.999977,11.1875,142.75,15.729067,16.666675,38.7,15.093038,32.263628,2.527773,47.038607,14.759606,33.784469
1998-05-01,15.59,4.494,8.0,1.076427,40.41,15.25,12.09375,4.368051,29.1875,9.05,20.94,22.833311,10.78125,142.75,15.729067,16.666675,38.7,16.20025,32.396128,2.652772,47.038607,14.759606,33.066315
1998-04-01,15.59,4.494,8.78125,1.076427,40.41,15.25,13.6875,4.842588,30.375,9.05,20.94,22.993033,10.96875,142.75,15.729067,16.666675,38.7,14.918216,31.303007,2.916661,47.038607,14.759606,33.597125
