Period,V,MA,UNH,NFLX.O,UBER.K,BLK,UNP,FI,MMC,KKR,ELV,CI,AJG,DASH.O,APO,RSG,PYPL.O,MAR.O,BK,CSX.O,HLT,MET,TFC
1998-03-01,15.59,4.494,8.09375,1.076427,40.41,15.25,14.078125,4.69444,29.104167,9.05,20.94,22.777755,10.828125,142.75,15.729067,16.666675,38.7,16.695581,33.290499,3.305549,47.038607,14.759606,33.815694
1998-02-01,15.59,4.494,7.585938,1.076427,40.41,15.25,12.78125,4.055552,28.895833,9.05,20.94,21.222201,10.328125,142.75,15.729067,16.666675,38.7,16.695581,31.038008,3.107633,47.038607,14.759606,31.005525
1998-01-01,15.59,4.494,6.40625,1.076427,40.41,15.25,15.0,3.842589,24.625,9.05,20.94,18.840259,9.25,142.75,15.729067,16.666675,38.7,16.695581,28.719267,2.944439,47.038607,14.759606,29.44432
1997-12-01,15.59,4.494,6.210938,1.076427,40.41,15.25,15.65625,3.638885,24.854167,9.05,20.94,19.152759,8.609375,142.75,15.729067,16.666675,38.7,16.695581,30.640509,2.999994,47.038607,14.759606,32.004696
1997-11-01,15.59,4.494,6.507813,1.076427,40.41,15.25,14.96875,3.592589,24.8125,9.05,20.94,18.583315,8.9375,142.75,15.729067,16.666675,38.7,16.695581,28.487393,2.906244,47.038607,14.759606,27.22741
1997-10-01,15.59,4.494,5.789063,1.076427,40.41,15.25,15.3125,3.314812,23.75,9.05,20.94,17.249983,8.75,142.75,15.729067,16.666675,38.7,16.695581,24.943031,3.055549,47.038607,14.759606,27.196186
1997-09-01,15.59,4.494,6.25,1.076427,40.41,15.25,15.65625,3.249997,25.541667,9.05,20.94,20.694424,9.3125,142.75,15.729067,16.666675,38.7,16.695581,25.439904,3.249994,47.038607,14.759606,26.6966
1997-08-01,15.59,4.494,6.078125,1.076427,40.41,15.25,16.234375,3.33333,22.75,9.05,20.94,20.37498,8.9375,142.75,15.729067,16.666675,38.7,16.695581,23.651161,3.177077,47.038607,14.759606,25.85355
1997-07-01,15.59,4.494,7.125,1.076427,40.41,15.25,17.921875,3.555552,25.8125,9.05,20.94,22.166644,9.0625,142.75,15.729067,16.666675,38.7,16.695581,25.771153,3.430549,47.038607,14.759606,25.541309
1997-06-01,15.59,4.494,6.5,1.076427,40.41,15.25,17.453125,3.305552,23.791667,9.05,20.94,19.722202,9.4375,142.75,15.729067,16.666675,38.7,16.695581,23.121163,3.083327,47.038607,14.759606,22.481348
1997-05-01,15.59,4.494,7.0625,1.076427,40.41,15.25,16.9375,3.046293,21.958333,9.05,20.94,19.305536,7.9375,142.75,15.729067,16.666675,38.7,16.695581,22.591165,2.944439,47.038607,14.759606,19.98342
1997-04-01,15.59,4.494,6.078125,1.076427,40.41,15.25,15.9375,2.796294,20.083333,9.05,20.94,16.708317,7.8125,142.75,15.729067,16.666675,38.7,16.695581,20.934921,2.590273,47.038607,14.759606,19.608731
1997-03-01,15.59,4.494,5.953125,1.076427,40.41,15.25,14.1875,2.759257,18.875,9.05,20.94,16.222206,8.21875,142.75,15.729067,16.666675,38.7,16.695581,19.477427,2.583328,47.038607,14.759606,18.60956
1997-02-01,15.59,4.494,6.25,1.076427,40.41,15.25,15.0625,2.425924,19.5,9.05,20.94,16.986094,7.6875,142.75,15.729067,16.666675,38.7,16.695581,20.471173,2.562495,47.038607,14.759606,19.421386
1997-01-01,15.59,4.494,6.09375,1.076427,40.41,15.25,15.0,2.476849,17.958333,9.05,20.94,16.847205,7.53125,142.75,15.729067,16.666675,38.7,16.695581,19.278677,2.694439,47.038607,14.759606,19.358938
1996-12-01,15.59,4.494,5.625,1.076427,40.41,15.25,15.03125,2.72222,17.333333,9.05,20.94,15.18054,7.75,142.75,15.729067,16.666675,38.7,16.695581,17.887433,2.347218,47.038607,14.759606,18.109974
1996-11-01,15.59,4.494,5.390625,1.076427,40.41,15.25,14.5625,2.796294,18.895833,9.05,20.94,15.708318,7.6875,142.75,15.729067,16.666675,38.7,16.695581,19.013678,2.597217,47.038607,14.759606,18.359767
1996-10-01,15.59,4.494,4.71875,1.076427,40.41,15.25,14.03125,2.84259,17.354167,9.05,20.94,14.499985,7.34375,142.75,15.729067,16.666675,38.7,16.695581,17.556184,2.395829,47.038607,14.759606,17.298148
1996-09-01,15.59,4.494,5.203125,1.076427,40.41,15.25,18.3125,2.833331,16.1875,9.05,20.94,13.319431,8.59375,142.75,15.729067,16.666675,38.7,16.695581,15.568691,2.80555,47.038607,14.759606,16.611218
1996-08-01,15.59,4.494,4.828125,1.076427,40.41,15.25,18.21875,2.509257,15.5,9.05,20.94,12.902765,8.5,142.75,15.729067,16.666675,38.7,16.695581,14.773694,2.812494,47.038607,14.759606,15.612047
1996-07-01,15.59,4.494,4.21875,1.076427,40.41,15.25,17.125,2.481479,15.104167,9.05,20.94,11.833321,7.875,142.75,15.729067,16.666675,38.7,16.695581,13.647449,2.68055,47.038607,14.759606,14.612876
1996-06-01,15.59,4.494,6.3125,1.076427,40.41,15.25,17.46875,2.22222,16.083333,9.05,20.94,13.097209,8.0,142.75,15.729067,16.666675,38.7,16.695581,13.581199,2.68055,47.038607,14.759606,15.86184
1996-05-01,15.59,4.494,6.859375,1.076427,40.41,15.25,17.53125,2.324072,15.604167,9.05,20.94,12.763876,8.03125,142.75,15.729067,16.666675,38.7,16.695581,13.746823,2.749995,47.038607,14.759606,14.612876
1996-04-01,15.59,4.494,7.3125,1.076427,40.41,15.25,17.03125,2.259257,15.666667,9.05,20.94,12.59721,8.125,142.75,15.729067,16.666675,38.7,16.695581,12.885576,2.847217,47.038607,14.759606,13.925946
1996-03-01,15.59,4.494,7.6875,1.076427,40.41,15.25,17.15625,2.074072,15.479167,9.05,20.94,12.694432,9.09375,142.75,15.729067,16.666675,38.7,16.695581,13.647449,2.534717,47.038607,14.759606,13.863498
1996-02-01,15.59,4.494,8.140625,1.076427,40.41,15.25,16.5,2.296294,16.1875,9.05,20.94,13.166653,9.78125,142.75,15.729067,16.666675,38.7,16.695581,13.746823,2.493051,47.038607,14.759606,13.988394
1996-01-01,15.59,4.494,7.84375,1.076427,40.41,15.25,16.65625,1.999998,15.166667,9.05,20.94,13.180542,9.3125,142.75,15.729067,16.666675,38.7,16.695581,13.581199,2.576384,47.038607,14.759606,14.550428
1995-12-01,15.59,4.494,8.171875,1.076427,40.41,15.25,16.5,2.22222,14.791667,9.05,20.94,11.472211,9.3125,142.75,15.729067,16.666675,38.7,16.695581,12.918701,2.534717,47.038607,14.759606,13.114119
1995-11-01,15.59,4.494,7.859375,1.076427,40.41,15.25,16.9375,1.962961,14.458333,9.05,20.94,12.22221,8.1875,142.75,15.729067,16.666675,38.7,16.695581,12.488078,2.434023,47.038607,14.759606,13.114119
1995-10-01,15.59,4.494,6.640625,1.076427,40.41,15.25,16.34375,1.907406,13.645833,9.05,20.94,11.013878,8.84375,142.75,15.729067,16.666675,38.7,16.695581,11.129958,2.326384,47.038607,14.759606,12.864327
1995-09-01,15.59,4.494,6.109375,1.076427,40.41,15.25,16.5625,2.138887,14.645833,9.05,20.94,11.569433,8.875,142.75,15.729067,16.666675,38.7,16.695581,12.322454,2.336801,47.038607,14.759606,13.114119
1995-08-01,15.59,4.494,5.28125,1.076427,40.41,15.25,16.375,2.111109,13.729167,9.05,20.94,10.749989,9.1875,142.75,15.729067,16.666675,38.7,16.695581,11.527457,2.291662,47.038607,14.759606,13.363912
1995-07-01,15.59,4.494,5.625,1.076427,40.41,15.25,16.28125,2.092591,13.166667,9.05,20.94,8.958324,9.40625,142.75,15.729067,16.666675,38.7,16.695581,10.633085,2.329856,47.038607,14.759606,11.990052
1995-06-01,15.59,4.494,5.171875,1.076427,40.41,15.25,13.84375,2.083331,13.520833,9.05,20.94,8.624991,9.09375,142.75,15.729067,16.666675,38.7,16.695581,10.699335,2.086801,47.038607,14.759606,11.990052
1995-05-01,15.59,4.494,4.65625,1.076427,40.41,15.25,13.84375,1.953702,13.270833,9.05,20.94,8.305547,8.71875,142.75,15.729067,16.666675,38.7,16.695581,10.798709,2.118051,47.038607,14.759606,10.865985
1995-04-01,15.59,4.494,4.53125,1.076427,40.41,15.25,13.71875,1.962961,13.0625,9.05,20.94,8.069436,8.5625,142.75,15.729067,16.666675,38.7,16.695581,8.711842,2.215273,47.038607,14.759606,10.241503
1995-03-01,15.59,4.494,5.84375,1.076427,40.41,15.25,13.71875,1.962961,13.6875,9.05,20.94,8.305547,8.84375,142.75,15.729067,16.666675,38.7,16.695581,8.744967,2.187496,47.038607,14.759606,9.929262
1995-02-01,15.59,4.494,5.375,1.076427,40.41,15.25,13.0625,1.944443,13.666667,9.05,20.94,8.416658,8.75,142.75,15.729067,16.666675,38.7,16.695581,8.877467,2.159718,47.038607,14.759606,11.178226
1995-01-01,15.59,4.494,6.0625,1.076427,40.41,15.25,12.5625,1.597221,13.291667,9.05,20.94,7.513881,8.53125,142.75,15.729067,16.666675,38.7,16.695581,7.94997,1.989579,47.038607,14.759606,10.116606
1994-12-01,15.59,4.494,5.640625,1.076427,40.41,15.25,11.375,1.592591,13.208333,9.05,20.94,7.069437,8.0,142.75,15.729067,16.666675,38.7,16.695581,7.684971,1.934024,47.038607,14.759606,9.554573
1994-11-01,15.59,4.494,5.953125,1.076427,40.41,15.25,11.625,1.574073,12.020833,9.05,20.94,7.04166,7.84375,142.75,15.729067,16.666675,38.7,16.695581,7.386847,1.930552,47.038607,14.759606,9.179884
1994-10-01,15.59,4.494,6.59375,1.076427,40.41,15.25,12.21875,1.740739,12.5,9.05,20.94,7.319437,8.1875,142.75,15.729067,16.666675,38.7,16.695581,8.446843,2.013885,47.038607,14.759606,10.303951
1994-09-01,15.59,4.494,6.625,1.076427,40.41,15.25,13.40625,1.592591,13.020833,9.05,20.94,6.847215,8.21875,142.75,15.729067,16.666675,38.7,16.695581,7.850595,1.902774,47.038607,14.759606,10.303951
1994-08-01,15.59,4.494,6.53125,1.076427,40.41,15.25,14.40625,1.685184,14.1875,9.05,20.94,7.444437,8.1875,142.75,15.729067,16.666675,38.7,16.695581,8.579343,2.145829,47.038607,14.759606,10.428847
1994-07-01,15.59,4.494,5.6875,1.076427,40.41,15.25,14.75,1.629628,14.208333,9.05,20.94,7.597215,7.90625,142.75,15.729067,16.666675,38.7,16.695581,8.380593,2.156246,47.038607,14.759606,10.553744
1994-06-01,15.59,4.494,5.640625,1.076427,40.41,15.25,14.15625,1.518517,13.895833,9.05,20.94,8.111103,7.75,142.75,15.729067,16.666675,38.7,16.695581,7.651846,2.097218,47.038607,14.759606,9.99171
1994-05-01,15.59,4.494,6.015625,1.076427,40.41,15.25,14.75,1.513887,14.5,9.05,20.94,7.65277,8.03125,142.75,15.729067,16.666675,38.7,16.695581,7.817471,2.124996,47.038607,14.759606,10.179055
1994-04-01,15.59,4.494,5.1875,1.076427,40.41,15.25,14.75,1.648147,14.083333,9.05,20.94,6.499993,7.9375,142.75,15.729067,16.666675,38.7,16.695581,7.33716,2.16319,47.038607,14.759606,9.741917
1994-03-01,15.59,4.494,5.34375,1.076427,40.41,15.25,14.1875,1.509258,13.833333,9.05,20.94,6.597216,7.125,142.75,15.729067,16.666675,38.7,16.695581,6.757475,2.277773,47.038607,14.759606,9.554573
1994-02-01,15.59,4.494,5.164063,1.076427,40.41,15.25,14.9375,1.48148,13.8125,9.05,20.94,7.27777,7.5625,142.75,15.729067,16.666675,38.7,16.695581,7.20466,2.44444,47.038607,14.759606,9.99171
1994-01-01,15.59,4.494,5.34375,1.076427,40.41,15.25,16.34375,1.425925,13.708333,9.05,20.94,7.680548,7.75,142.75,15.729067,16.666675,38.7,16.695581,7.469659,2.548606,47.038607,14.759606,10.054158
1993-12-01,15.59,4.494,4.742188,1.076427,40.41,15.25,15.65625,1.425925,13.541667,9.05,20.94,6.972215,9.0625,142.75,15.729067,16.666675,38.7,16.695581,7.552472,2.274301,47.038607,14.759606,9.866814
1993-11-01,15.59,4.494,4.523438,1.076427,40.41,15.25,15.875,1.61111,13.354167,9.05,20.94,7.027771,8.5625,142.75,15.729067,16.666675,38.7,16.695581,7.370285,2.305551,47.038607,14.759606,9.617021
1993-10-01,15.59,4.494,4.367188,1.076427,40.41,15.25,15.8125,1.592591,13.583333,9.05,20.94,7.458326,9.25,142.75,15.729067,16.666675,38.7,16.695581,7.055598,2.249996,47.038607,14.759606,10.428847
1993-09-01,15.59,4.494,4.289063,1.076427,40.41,15.25,15.625,1.574073,14.541667,9.05,20.94,7.222215,8.0,142.75,15.729067,16.666675,38.7,16.695581,7.502784,2.156246,47.038607,14.759606,10.241503
1993-08-01,15.59,4.494,3.703125,1.076427,40.41,15.25,16.5625,1.537036,15.041667,9.05,20.94,7.194437,7.875,142.75,15.729067,16.666675,38.7,16.695581,7.072161,2.208329,47.038607,14.759606,10.428847
1993-07-01,15.59,4.494,3.945313,1.076427,40.41,15.25,15.90625,1.48148,14.625,9.05,20.94,6.54166,7.875,142.75,15.729067,16.666675,38.7,16.695581,7.221223,2.111107,47.038607,14.759606,10.67864
1993-06-01,15.59,4.494,4.015625,1.076427,40.41,15.25,15.25,1.407406,14.5625,9.05,20.94,6.763882,8.21875,142.75,15.729067,16.666675,38.7,16.695581,7.867158,1.986107,47.038607,14.759606,10.928433
1993-05-01,15.59,4.494,3.734375,1.076427,40.41,15.25,15.4375,1.425925,14.979167,9.05,20.94,6.555549,8.34375,142.75,15.729067,16.666675,38.7,16.695581,7.33716,1.972218,47.038607,14.759606,10.179055
1993-04-01,15.59,4.494,3.375,1.076427,40.41,15.25,15.375,1.320986,14.916667,9.05,20.94,6.763882,8.375,142.75,15.729067,16.666675,38.7,16.695581,7.121848,2.003468,47.038607,14.759606,10.303951
1993-03-01,15.59,4.494,3.21875,1.076427,40.41,15.25,15.15625,1.530863,15.8125,9.05,20.94,6.888882,8.875,142.75,15.729067,16.666675,38.7,16.695581,7.651846,1.874996,47.038607,14.759606,10.928433
1993-02-01,15.59,4.494,2.765625,1.076427,40.41,15.25,14.75,1.345678,15.791667,9.05,20.94,6.847215,8.375,142.75,15.729067,16.666675,38.7,16.695581,7.353722,1.947913,47.038607,14.759606,10.303951
1993-01-01,15.59,4.494,4.03125,1.076427,40.41,15.25,14.59375,1.469134,15.1875,9.05,20.94,6.888882,7.0,142.75,15.729067,16.666675,38.7,16.695581,7.502784,2.048607,47.038607,14.759606,10.428847
1992-12-01,15.59,4.494,3.554688,1.076427,40.41,15.25,14.625,1.246912,15.229167,9.05,20.94,6.513882,7.0625,142.75,15.729067,16.666675,38.7,16.695581,7.138411,1.909718,47.038607,14.759606,9.804365
1992-11-01,15.59,4.494,3.40625,1.076427,40.41,15.25,15.0625,1.185184,15.375,9.05,20.94,6.305549,6.90625,142.75,15.729067,16.666675,38.7,16.695581,6.889974,1.909718,47.038607,14.759606,8.368057
1992-10-01,15.59,4.494,3.257813,1.076427,40.41,15.25,13.875,1.135801,15.541667,9.05,20.94,5.708328,6.90625,142.75,15.729067,16.666675,38.7,16.695581,6.177789,1.819441,47.038607,14.759606,8.61785
1992-09-01,15.59,4.494,3.140625,1.076427,40.41,15.25,13.59375,1.160493,15.041667,9.05,20.94,5.55555,7.0,142.75,15.729067,16.666675,38.7,16.695581,5.829978,1.638886,47.038607,14.759606,8.492954
1992-08-01,15.59,4.494,2.664063,1.076427,40.41,15.25,12.9375,1.19753,14.041667,9.05,20.94,5.666661,6.5625,142.75,15.729067,16.666675,38.7,16.695581,5.581541,1.638886,47.038607,14.759606,8.368057
1992-07-01,15.59,4.494,2.875,1.076427,40.41,15.25,12.96875,1.222221,12.979167,9.05,20.94,6.083327,6.0625,142.75,15.729067,16.666675,38.7,16.695581,5.449042,1.871524,47.038607,14.759606,8.680298
1992-06-01,15.59,4.494,2.59375,1.076427,40.41,15.25,12.53125,1.086419,12.916667,9.05,20.94,6.194438,5.46875,142.75,15.729067,16.666675,38.7,16.695581,5.349667,1.760413,47.038607,14.759606,8.118264
1992-05-01,15.59,4.494,2.773438,1.076427,40.41,15.25,13.3125,1.168723,12.9375,9.05,20.94,5.722216,5.8125,142.75,15.729067,16.666675,38.7,16.695581,5.564979,1.850691,47.038607,14.759606,8.867643
1992-04-01,15.59,4.494,2.390625,1.076427,40.41,15.25,13.3125,1.144032,12.958333,9.05,20.94,5.749994,5.46875,142.75,15.729067,16.666675,38.7,16.695581,5.266855,1.743052,47.038607,14.759606,7.743575
1992-03-01,15.59,4.494,2.476563,1.076427,40.41,15.25,11.75,1.086419,12.604167,9.05,20.94,5.652772,6.03125,142.75,15.729067,16.666675,38.7,16.695581,5.515292,1.624997,47.038607,14.759606,7.119093
1992-02-01,15.59,4.494,2.5,1.076427,40.41,15.25,11.875,1.061727,12.479167,9.05,20.94,6.097216,6.03125,142.75,15.729067,16.666675,38.7,16.695581,5.349667,1.656247,47.038607,14.759606,7.056645
1992-01-01,15.59,4.494,2.601563,1.076427,40.41,15.25,11.375,1.152262,12.625,9.05,20.94,5.999994,5.84375,142.75,15.729067,16.666675,38.7,16.695581,4.819669,1.58333,47.038607,14.759606,6.931749
1991-12-01,15.59,4.494,2.328125,1.076427,40.41,15.25,12.9375,1.242797,13.5625,9.05,20.94,6.79166,5.59375,142.75,15.729067,16.666675,38.7,16.695581,4.090922,1.607636,47.038607,14.759606,6.931749
1991-11-01,15.59,4.494,1.878906,1.076427,40.41,15.25,11.25,1.131686,11.979167,9.05,20.94,5.791661,5.5,142.75,15.729067,16.666675,38.7,16.695581,3.743111,1.350692,47.038607,14.759606,7.306438
1991-10-01,15.59,4.494,2.0,1.076427,40.41,15.25,12.21875,1.127571,12.541667,9.05,20.94,5.777772,5.125,142.75,15.729067,16.666675,38.7,16.695581,4.372484,1.534719,47.038607,14.759606,6.806852
1991-09-01,15.59,4.494,1.6875,1.076427,40.41,15.25,11.6875,1.053497,12.916667,9.05,20.94,5.027773,4.90625,142.75,15.729067,16.666675,38.7,16.695581,4.041235,1.461803,47.038607,14.759606,6.307267
1991-08-01,15.59,4.494,1.609375,1.076427,40.41,15.25,11.07825,0.983538,12.75,9.05,20.94,4.722217,5.0,142.75,15.729067,16.666675,38.7,16.695581,4.190297,1.444442,47.038607,14.759606,6.744404
1991-07-01,15.59,4.494,1.570313,1.076427,40.41,15.25,11.25,0.938271,13.020833,9.05,20.94,4.999995,5.03125,142.75,15.729067,16.666675,38.7,16.695581,4.140609,1.319442,47.038607,14.759606,6.369715
1991-06-01,15.59,4.494,1.402344,1.076427,40.41,15.25,10.4375,0.883401,13.041667,9.05,20.94,5.18055,5.78125,142.75,15.729067,16.666675,38.7,16.695581,3.627174,1.260414,47.038607,14.759606,5.495441
1991-05-01,15.59,4.494,1.53125,1.076427,40.41,15.25,10.96875,0.872427,13.041667,9.05,20.94,5.777772,5.53125,142.75,15.729067,16.666675,38.7,16.695581,4.107485,1.298609,47.038607,14.759606,5.432992
1991-04-01,15.59,4.494,1.230469,1.076427,40.41,15.25,9.9845,0.850479,13.0625,9.05,20.94,5.472217,6.25,142.75,15.729067,16.666675,38.7,16.695581,3.411862,1.111109,47.038607,14.759606,5.370544
1991-03-01,15.59,4.494,1.226563,1.076427,40.41,15.25,9.125,0.76271,14.3125,9.05,20.94,5.916661,7.0,142.75,15.729067,16.666675,38.7,16.695581,3.87561,1.024304,47.038607,14.759606,5.620337
1991-02-01,15.59,4.494,0.941406,1.076427,40.41,15.25,9.64075,0.74897,12.458333,9.05,20.94,5.416661,6.375,142.75,15.729067,16.666675,38.7,16.695581,3.560924,1.052081,47.038607,14.759606,4.933407
1991-01-01,15.59,4.494,0.859375,1.076427,40.41,15.25,9.297,0.674896,11.958333,9.05,20.94,4.916662,5.65625,142.75,15.729067,16.666675,38.7,16.695581,2.765927,0.989581,47.038607,14.759606,4.683614
1990-12-01,15.59,4.494,0.726563,1.076427,40.41,15.25,8.82825,0.683127,13.0,9.05,20.94,4.541662,5.8125,142.75,15.729067,16.666675,38.7,16.695581,2.351866,0.881943,47.038607,14.759606,4.995855
1990-11-01,15.59,4.494,0.632813,1.076427,40.41,15.25,8.375,0.603566,12.666667,9.05,20.94,4.416662,6.03125,142.75,15.729067,16.666675,38.7,16.695581,2.384991,0.826387,47.038607,14.759606,4.371373
1990-10-01,15.59,4.494,0.550781,1.076427,40.41,15.25,7.82825,0.524027,11.041667,9.05,20.94,3.763885,5.15625,142.75,15.729067,16.666675,38.7,16.695581,1.871555,0.743054,47.038607,14.759606,4.49627
1990-09-01,15.59,4.494,0.503906,1.076427,40.41,15.25,8.3125,0.438957,10.3125,9.05,20.94,4.19444,5.1875,142.75,15.729067,16.666675,38.7,16.695581,2.335304,0.743054,47.038607,14.759606,4.371373
1990-08-01,15.59,4.494,0.535156,1.076427,40.41,15.25,8.9375,0.510288,11.708333,9.05,20.94,4.69444,5.0625,142.75,15.729067,16.666675,38.7,16.695581,3.113738,0.833332,47.038607,14.759606,5.370544
1990-07-01,15.59,4.494,0.59375,1.076427,40.41,15.25,9.3595,0.548718,12.479167,9.05,20.94,5.222217,5.71875,142.75,15.729067,16.666675,38.7,16.695581,3.378737,0.954859,47.038607,14.759606,5.87013
1990-06-01,15.59,4.494,0.539063,1.076427,40.41,15.25,8.76575,0.537722,12.791667,9.05,20.94,5.569439,5.75,142.75,15.729067,16.666675,38.7,16.695581,4.223422,0.944443,47.038607,14.759606,5.620337
1990-05-01,15.59,4.494,0.472656,1.076427,40.41,15.25,8.89075,0.521261,13.208333,9.05,20.94,5.777772,5.59375,142.75,15.729067,16.666675,38.7,16.695581,4.935606,0.934026,47.038607,14.759606,6.619508
1990-04-01,15.59,4.494,0.335938,1.076427,40.41,15.25,8.5,0.48834,11.229167,9.05,20.94,5.111106,5.375,142.75,15.729067,16.666675,38.7,16.695581,4.07436,0.899304,47.038607,14.759606,6.369715
1990-03-01,15.59,4.494,0.304688,1.076427,40.41,15.25,9.0625,0.482875,11.895833,9.05,20.94,5.624994,5.8125,142.75,15.729067,16.666675,38.7,16.695581,4.538108,0.94097,47.038607,14.759606,7.119093
1990-02-01,15.59,4.494,0.292969,1.076427,40.41,15.25,9.5,0.455418,12.916667,9.05,20.94,5.652772,5.71875,142.75,15.729067,16.666675,38.7,16.695581,5.001856,0.979165,47.038607,14.759606,6.869301
1990-01-01,15.59,4.494,0.289063,1.076427,40.41,15.25,9.297,0.455418,12.645833,9.05,20.94,5.486106,5.53125,142.75,15.729067,16.666675,38.7,16.695581,4.703732,0.927081,47.038607,14.759606,6.369715
