Date,Cnsmr,Manuf,HiTec,Hlth ,Other
1990-01-01,  -7.47,  -5.60,  -8.25,  -7.31,  -9.00
1990-02-01,   1.25,   2.15,   1.65,  -2.08,   2.51
1990-03-01,   4.55,   1.71,   4.35,   3.84,  -0.38
1990-04-01,  -1.51,  -3.56,  -2.71,   0.30,  -3.42
1990-05-01,   9.84,   6.99,  10.73,  12.80,   9.17
1990-06-01,   1.24,  -0.67,  -3.09,   4.42,  -1.72
1990-07-01,  -2.49,   2.39,  -5.85,   2.58,  -3.57
1990-08-01, -10.14,  -8.00, -11.19,  -6.78, -11.32
1990-09-01,  -6.69,  -4.32,  -2.22,  -4.37, -10.07
1990-10-01,  -0.29,  -0.44,   0.08,   1.41,  -6.43
1990-11-01,   7.67,   4.50,   6.16,   9.49,  10.65
1990-12-01,   3.45,   1.99,   2.71,   2.79,   5.50
1991-01-01,   6.93,   2.31,   7.07,   4.55,   7.47
1991-02-01,   9.54,   6.32,   4.95,   9.90,   9.74
1991-03-01,   5.84,   1.43,   1.70,   5.44,   3.07
1991-04-01,   0.02,   0.91,  -0.95,  -1.14,   1.34
1991-05-01,   6.38,   3.55,   1.07,   4.70,   4.99
1991-06-01,  -4.63,  -3.71,  -5.29,  -4.21,  -5.24
1991-07-01,   4.89,   3.80,   3.89,   8.51,   4.73
1991-08-01,   3.91,   2.16,   1.78,   2.94,   3.19
1991-09-01,  -3.15,  -0.57,  -0.50,  -0.33,  -0.65
1991-10-01,  -1.26,   1.56,   1.95,   6.53,   2.27
1991-11-01,  -1.47,  -4.39,  -4.56,  -2.52,  -5.41
1991-12-01,  13.39,   7.64,   9.53,  16.61,  12.75
1992-01-01,  -0.56,  -0.82,   2.00,  -5.45,   2.00
1992-02-01,   2.78,   0.79,   1.38,  -2.73,   3.08
1992-03-01,  -1.21,  -1.37,  -3.20,  -5.53,  -2.16
1992-04-01,  -0.18,   4.37,   2.71,  -2.30,   0.58
1992-05-01,   0.52,   0.94,  -1.18,   1.11,   1.48
1992-06-01,  -1.88,  -2.46,  -1.56,  -4.78,  -0.05
1992-07-01,   3.79,   4.36,   4.17,   5.80,   3.11
1992-08-01,  -0.93,  -1.41,  -2.77,  -3.36,  -3.47
1992-09-01,   2.16,   1.17,   2.65,  -4.98,   3.43
1992-10-01,   1.36,  -0.42,   0.79,   3.34,   2.97
1992-11-01,   5.57,   1.43,   5.15,   4.84,   6.12
1992-12-01,   0.66,   1.82,   2.75,  -1.35,   3.82
1993-01-01,   0.71,   1.25,   3.10,  -6.86,   3.37
1993-02-01,  -1.64,   3.75,   2.63,  -9.00,   0.37
1993-03-01,   1.82,   2.51,   2.75,   0.73,   3.79
1993-04-01,  -7.34,   0.24,  -3.30,   1.29,  -3.27
1993-05-01,   3.81,   1.63,   6.46,   3.59,   1.64
1993-06-01,  -1.06,   0.36,   2.09,  -2.96,   2.29
1993-07-01,  -0.49,   0.54,  -0.88,  -5.99,   2.06
1993-08-01,   3.56,   3.69,   5.83,   3.02,   3.46
1993-09-01,  -0.79,  -0.84,   0.40,   0.86,   1.79
1993-10-01,   5.75,   0.65,   2.02,   5.92,  -2.36
1993-11-01,   0.64,  -2.01,  -3.03,   0.97,  -2.83
1993-12-01,   0.51,   2.56,   1.25,   2.33,   2.53
1994-01-01,   1.41,   3.45,   3.47,   1.81,   4.37
1994-02-01,  -0.50,  -2.11,  -1.75,  -5.60,  -3.87
1994-03-01,  -4.76,  -4.15,  -3.77,  -6.74,  -4.23
1994-04-01,   0.52,   1.40,  -0.15,   2.27,   1.35
1994-05-01,  -1.75,   0.18,   1.83,   4.28,   3.04
1994-06-01,  -2.44,  -2.73,  -2.53,  -3.43,  -2.56
1994-07-01,   2.19,   4.40,   3.49,   1.10,   2.70
1994-08-01,   4.43,   2.83,   5.41,  10.85,   3.51
1994-09-01,  -1.90,  -1.98,  -0.78,   1.72,  -4.25
1994-10-01,   1.25,   2.27,   3.98,   0.88,   0.05
1994-11-01,  -2.89,  -4.22,  -3.54,   0.44,  -5.17
1994-12-01,  -0.05,   2.13,   1.79,   0.57,   1.41
1995-01-01,   0.62,   1.06,   1.25,   6.18,   4.71
1995-02-01,   3.14,   4.37,   4.52,   2.26,   4.85
1995-03-01,   2.93,   2.85,   2.77,   2.80,   1.90
1995-04-01,   0.33,   2.68,   5.59,   3.00,   1.77
1995-05-01,   3.91,   3.92,   2.22,   1.63,   4.49
1995-06-01,   2.86,   0.44,   7.59,   4.50,   2.21
1995-07-01,   2.42,   2.55,   6.86,   5.52,   4.76
1995-08-01,  -0.74,  -0.29,   1.54,   1.04,   3.73
1995-09-01,   3.88,   2.73,   2.99,   7.37,   4.50
1995-10-01,  -2.80,  -1.35,   0.93,   1.04,  -2.04
1995-11-01,   5.32,   5.14,   0.62,   4.99,   6.12
1995-12-01,   0.85,   3.07,  -1.14,   5.92,   1.06
1996-01-01,   1.62,   2.19,   2.03,   6.02,   3.54
1996-02-01,   3.47,   0.27,   2.99,  -1.10,   2.15
1996-03-01,   2.69,   3.03,  -2.89,   0.24,   1.80
1996-04-01,   2.38,   1.30,   7.40,  -0.61,   0.25
1996-05-01,   4.92,   1.71,   2.54,   3.89,   1.51
1996-06-01,  -0.18,   0.86,  -3.03,  -0.24,  -0.25
1996-07-01,  -5.54,  -4.46,  -7.77,  -6.28,  -4.26
1996-08-01,   2.47,   3.12,   2.50,   4.32,   3.90
1996-09-01,   3.31,   4.68,   7.82,   7.36,   5.15
1996-10-01,   0.36,   2.92,  -1.49,  -0.85,   3.95
1996-11-01,   4.47,   5.36,   9.98,   6.61,   7.48
1996-12-01,  -1.55,  -0.04,  -1.09,  -2.59,  -1.83
1997-01-01,   3.11,   3.69,   7.28,   9.54,   6.05
1997-02-01,   3.14,  -1.03,  -4.61,   0.93,   2.60
1997-03-01,  -3.46,  -1.50,  -6.33,  -7.48,  -5.83
1997-04-01,   3.93,   3.04,   6.19,   6.11,   5.07
1997-05-01,   5.99,   7.10,   9.18,   6.99,   6.14
1997-06-01,   4.12,   3.98,   1.98,   8.88,   5.25
1997-07-01,   5.69,   6.66,  12.09,   2.10,   9.28
1997-08-01,  -3.78,  -3.55,  -1.71,  -6.11,  -4.78
1997-09-01,   5.37,   4.26,   5.02,   6.62,   8.04
1997-10-01,  -2.74,  -3.98,  -5.38,   0.10,  -2.76
1997-11-01,   4.91,   2.63,   4.07,   2.82,   2.97
1997-12-01,   2.11,   0.73,  -1.67,   3.53,   5.14
1998-01-01,  -0.81,  -1.63,   5.20,   5.68,  -1.93
1998-02-01,   8.21,   6.38,   7.82,   5.51,   8.25
1998-03-01,   6.21,   5.10,   3.98,   3.57,   5.96
1998-04-01,  -1.49,   1.25,   2.48,   1.91,   1.96
1998-05-01,   2.43,  -2.65,  -5.44,  -2.50,  -3.07
1998-06-01,   4.14,  -0.29,   6.98,   6.17,   3.22
1998-07-01,  -3.23,  -5.89,   1.52,  -0.26,  -1.86
1998-08-01, -14.36, -10.86, -15.80, -12.35, -21.46
1998-09-01,   1.32,   4.74,  13.55,  12.04,   2.78
1998-10-01,  10.86,   6.40,   6.45,   3.87,   9.02
1998-11-01,   7.72,   2.48,   9.17,   6.19,   6.11
1998-12-01,   4.91,   1.64,  14.95,   5.00,   3.45
1999-01-01,   0.25,  -1.90,  13.29,   0.22,   0.95
1999-02-01,  -2.74,  -2.52,  -9.06,   0.18,   0.02
1999-03-01,   0.56,   5.76,   5.64,   2.52,   2.44
1999-04-01,   2.75,  10.44,   3.79,  -5.53,   6.69
1999-05-01,  -1.57,  -1.71,  -0.25,  -2.03,  -3.91
1999-06-01,   4.25,   1.73,   9.99,   4.49,   3.01
1999-07-01,  -4.16,  -0.45,  -1.76,  -4.43,  -5.95
1999-08-01,  -4.72,   0.16,   1.74,   3.71,  -5.08
1999-09-01,  -2.89,  -3.50,   0.90,  -7.07,  -4.52
1999-10-01,   4.55,   3.62,   4.42,  10.77,  11.54
1999-11-01,   1.54,  -0.89,  10.59,   1.51,  -2.48
1999-12-01,   2.90,   6.64,  16.45,  -5.65,   1.37
2000-01-01,  -7.92,  -4.93,  -4.89,   7.59,  -4.77
2000-02-01,  -5.23,  -4.63,  13.22,  -2.75,  -7.38
2000-03-01,  10.98,   8.13,   4.83,   0.16,  14.39
2000-04-01,  -2.21,   1.53,  -9.96,   5.26,  -2.85
2000-05-01,  -0.60,   1.25, -10.76,   3.96,   3.36
2000-06-01,  -1.32,  -2.53,  11.06,  11.55,  -3.11
2000-07-01,   0.02,  -0.87,  -5.60,  -6.47,   5.34
2000-08-01,  -1.51,   8.48,  10.18,   3.46,   9.24
2000-09-01,   2.28,  -0.36, -12.99,   3.71,   0.25
2000-10-01,   1.86,   0.69,  -6.20,   2.08,  -1.29
2000-11-01,  -0.73,  -1.86, -21.71,   0.75,  -6.02
2000-12-01,   5.08,   7.09,  -7.29,   3.51,   7.13
2001-01-01,   3.84,  -3.42,  15.69,  -8.51,   0.07
2001-02-01,  -3.06,  -1.15, -22.72,  -0.55,  -4.30
2001-03-01,  -3.56,  -3.12, -11.93,  -8.57,  -4.51
2001-04-01,   4.23,   7.89,  14.10,   4.23,   6.09
2001-05-01,   1.90,   1.21,  -2.80,   2.81,   3.63
2001-06-01,  -1.61,  -5.74,   0.36,  -3.07,  -0.08
2001-07-01,   2.78,  -1.14,  -5.77,   2.31,  -2.20
2001-08-01,  -4.17,  -1.95, -11.76,  -3.09,  -5.35
2001-09-01,  -7.77,  -9.57, -14.34,  -0.60,  -8.00
2001-10-01,   1.41,   3.70,   7.80,   1.24,  -0.97
2001-11-01,   7.36,   2.93,  13.25,   5.03,   7.30
2001-12-01,   3.07,   3.76,   0.14,  -2.82,   3.67
2002-01-01,   2.24,  -0.77,  -2.11,  -2.41,  -1.68
2002-02-01,   1.64,   3.80, -10.51,  -0.46,  -0.25
2002-03-01,   3.15,   6.63,   4.83,   0.54,   5.18
2002-04-01,   0.12,  -2.08, -12.06,  -7.52,  -2.82
2002-05-01,  -0.35,  -1.65,  -2.03,  -2.27,  -0.52
2002-06-01,  -5.63,  -2.76, -12.62,  -9.68,  -5.16
2002-07-01,  -9.68, -10.07, -10.29,  -2.57,  -6.38
2002-08-01,   1.90,   0.05,  -0.65,   0.63,   1.14
2002-09-01,  -8.86,  -8.72, -14.75,  -5.88, -10.60
2002-10-01,   4.82,   2.87,  20.16,   5.67,   6.37
2002-11-01,   1.40,   4.59,  15.00,   3.78,   4.21
2002-12-01,  -4.38,  -1.31, -11.97,  -4.07,  -4.79
2003-01-01,  -4.32,  -3.51,  -2.19,  -0.61,  -2.38
2003-02-01,  -2.16,  -1.36,  -0.95,  -1.96,  -2.70
2003-03-01,   1.24,   1.85,  -0.88,   3.79,   1.04
2003-04-01,   7.61,   4.55,   9.78,   4.39,  11.63
2003-05-01,   5.70,   6.67,   8.89,   3.94,   5.23
2003-06-01,   2.70,   0.13,   0.75,   4.15,   0.91
2003-07-01,   1.61,   0.99,   3.56,   0.48,   3.59
2003-08-01,   4.44,   4.31,   4.80,  -2.82,   0.64
2003-09-01,  -2.50,  -2.06,  -2.09,   0.29,   0.26
2003-10-01,   7.75,   5.60,   7.93,   0.87,   6.34
2003-11-01,   1.83,   1.50,   1.25,   1.83,   1.15
2003-12-01,   0.93,   8.40,   3.43,   5.65,   4.27
2004-01-01,   0.18,   0.01,   3.76,   3.09,   2.90
2004-02-01,   4.92,   2.70,  -2.35,   0.90,   2.13
2004-03-01,   0.04,   0.03,  -2.40,  -3.92,  -0.64
2004-04-01,  -0.81,   0.09,  -3.83,   3.52,  -3.81
2004-05-01,  -0.68,   1.27,   2.88,  -0.41,   1.73
2004-06-01,   1.02,   4.84,   2.23,  -0.50,   1.32
2004-07-01,  -4.81,  -1.12,  -6.71,  -5.92,  -2.35
2004-08-01,  -0.56,   0.90,  -3.07,   1.64,   1.88
2004-09-01,   0.87,   3.85,   2.92,  -1.40,   1.11
2004-10-01,   2.46,   0.13,   4.73,  -2.44,   1.10
2004-11-01,   4.29,   6.62,   5.23,   0.68,   4.72
2004-12-01,   4.08,   1.02,   3.38,   5.66,   4.43
2005-01-01,  -1.09,   0.26,  -5.83,  -4.08,  -2.18
2005-02-01,   0.70,   8.50,  -0.04,   2.44,   0.15
2005-03-01,  -0.91,  -1.78,  -1.96,  -0.47,  -2.37
2005-04-01,  -4.10,  -3.86,  -3.86,   3.95,  -1.60
2005-05-01,   5.03,   2.41,   6.53,   1.48,   3.24
2005-06-01,   0.88,   2.26,  -1.21,  -0.59,   1.42
2005-07-01,   4.58,   5.42,   5.41,   3.72,   2.42
2005-08-01,  -3.33,   1.47,  -0.56,  -0.31,  -1.68
2005-09-01,  -1.29,   3.71,   0.17,  -1.92,   1.28
2005-10-01,  -0.21,  -6.11,  -2.05,  -3.27,   1.36
2005-11-01,   2.76,   2.81,   5.64,   1.58,   4.93
2005-12-01,  -0.28,   1.07,  -1.86,   2.39,   0.12
2006-01-01,   1.54,   7.34,   4.03,   2.17,   1.59
2006-02-01,   1.23,  -2.43,  -0.10,   1.07,   0.97
2006-03-01,   2.04,   2.21,   2.64,  -0.96,   1.86
2006-04-01,  -0.43,   3.91,  -0.55,  -1.96,   2.13
2006-05-01,  -0.36,  -2.62,  -5.51,  -2.18,  -3.25
2006-06-01,   0.40,   1.09,  -0.48,  -0.12,  -0.37
2006-07-01,  -1.40,   0.82,  -2.30,   4.14,  -0.90
2006-08-01,   2.55,   0.19,   6.13,   2.33,   1.72
2006-09-01,   3.19,  -0.80,   3.59,   1.53,   3.23
2006-10-01,   3.61,   4.84,   4.33,   1.71,   2.98
2006-11-01,  -0.08,   5.15,   2.43,   0.06,   1.61
2006-12-01,   1.49,  -0.30,   0.30,   0.15,   3.21
2007-01-01,   2.79,   1.16,   2.23,   3.50,   1.05
2007-02-01,  -0.93,   0.41,  -2.45,  -2.85,  -2.28
2007-03-01,   1.31,   3.51,   1.20,  -0.25,  -0.24
2007-04-01,   3.07,   4.57,   4.14,   6.80,   3.30
2007-05-01,   2.62,   4.92,   4.71,   1.14,   3.18
