Date,Cnsmr,Manuf,HiTec,Hlth ,Other
2007-06-01,  -1.34,  -0.87,  -0.03,  -3.40,  -2.74
2007-07-01,  -4.95,  -1.03,  -1.63,  -3.99,  -5.33
2007-08-01,   1.39,   0.73,   1.88,   2.27,   1.17
2007-09-01,   1.30,   5.98,   3.63,   3.53,   2.66
2007-10-01,   1.55,   2.55,   4.42,   1.54,   0.20
2007-11-01,  -2.32,  -2.96,  -7.26,   0.03,  -5.98
2007-12-01,  -1.96,   3.37,   1.06,  -3.98,  -3.47
2008-01-01,  -2.76,  -7.96, -11.24,  -4.60,  -2.08
2008-02-01,  -2.90,   2.39,  -3.65,  -0.93,  -7.87
2008-03-01,   1.20,  -1.05,   0.48,  -1.77,  -1.92
2008-04-01,   2.60,   7.40,   6.02,   0.44,   3.47
2008-05-01,   2.04,   3.71,   5.44,   1.63,  -2.35
2008-06-01,  -8.54,  -3.14,  -9.34,  -3.01, -14.64
2008-07-01,   1.53,  -7.84,  -1.17,   6.73,   4.30
2008-08-01,   3.62,   0.57,   2.77,   1.80,   0.41
2008-09-01,  -4.77, -12.71, -12.48,  -5.96,  -6.00
2008-10-01, -15.20, -17.64, -17.66, -11.03, -19.80
2008-11-01,  -6.88,  -3.10,  -8.61,  -7.35, -12.40
2008-12-01,   3.00,  -0.77,   2.51,   6.74,   0.76
2009-01-01,  -6.84,  -5.44,  -5.11,  -2.21, -17.81
2009-02-01,  -5.32, -12.91,  -5.53,  -9.95, -14.53
2009-03-01,   8.59,   5.23,  10.51,   7.06,  13.01
2009-04-01,   9.00,   9.36,  11.65,  -0.90,  16.17
2009-05-01,   2.03,   7.24,   2.57,   6.20,   7.23
2009-06-01,   0.29,  -1.88,   3.88,   3.59,  -2.02
2009-07-01,   7.66,   7.78,   7.54,   5.49,   9.16
2009-08-01,   2.45,   1.68,   1.94,   2.21,   7.70
2009-09-01,   3.10,   5.24,   5.49,   2.39,   3.14
2009-10-01,  -0.25,  -0.86,  -1.95,  -3.72,  -5.38
2009-11-01,   4.86,   5.44,   5.20,   8.23,   5.66
2009-12-01,   2.44,   2.09,   6.08,   2.47,   0.73
2010-01-01,  -1.97,  -4.07,  -7.60,  -0.02,  -0.54
2010-02-01,   3.86,   3.32,   4.37,   0.38,   3.64
2010-03-01,   6.32,   4.78,   6.89,   3.63,   8.10
2010-04-01,   1.52,   3.44,   2.52,  -2.18,   1.83
2010-05-01,  -5.76,  -8.74,  -7.37,  -8.06,  -8.76
2010-06-01,  -6.53,  -5.15,  -5.67,  -1.67,  -6.52
2010-07-01,   6.46,   8.50,   7.80,   2.14,   6.81
2010-08-01,  -3.30,  -3.80,  -5.52,  -1.66,  -7.10
2010-09-01,   9.82,   8.66,  11.48,   9.01,   8.51
2010-10-01,   3.61,   4.40,   6.00,   1.98,   2.03
2010-11-01,   2.76,   2.39,  -0.99,  -3.34,   0.50
2010-12-01,   4.08,   7.27,   6.12,   5.44,   9.23
2011-01-01,  -1.34,   4.30,   3.08,  -0.72,   2.10
2011-02-01,   2.84,   4.85,   3.47,   3.32,   2.94
2011-03-01,   1.89,   1.82,  -0.76,   2.29,  -1.08
2011-04-01,   4.36,   2.58,   3.17,   6.34,   1.06
2011-05-01,   0.97,  -2.57,  -1.18,   1.95,  -2.64
2011-06-01,  -0.98,  -1.21,  -2.21,  -1.88,  -2.12
2011-07-01,  -1.38,  -2.11,  -1.54,  -3.66,  -3.66
2011-08-01,  -2.87,  -6.62,  -6.41,  -3.16,  -8.15
2011-09-01,  -5.13,  -9.86,  -5.02,  -3.95, -11.10
2011-10-01,   9.41,  13.48,  10.87,   5.54,  13.59
2011-11-01,   0.44,   1.60,  -1.51,   1.30,  -2.03
2011-12-01,   1.12,   0.02,  -0.43,   3.51,   1.46
2012-01-01,   3.35,   2.95,   7.11,   3.41,   7.23
2012-02-01,   3.67,   4.38,   6.25,   1.26,   4.21
2012-03-01,   4.05,  -0.66,   4.16,   3.94,   4.90
2012-04-01,   0.24,  -0.63,  -1.31,   0.61,  -1.66
2012-05-01,  -3.29,  -7.67,  -6.34,  -3.25,  -7.73
2012-06-01,   2.09,   3.21,   3.86,   6.83,   4.89
2012-07-01,   1.23,   2.06,   0.83,   1.63,  -1.23
2012-08-01,   1.81,   1.74,   3.93,   0.98,   3.12
2012-09-01,   1.66,   2.53,   2.04,   4.69,   3.79
2012-10-01,  -0.78,  -0.80,  -5.44,  -1.91,   0.91
2012-11-01,   2.26,   0.02,   1.14,   1.50,  -0.37
2012-12-01,  -0.90,   1.80,   0.54,  -0.53,   3.67
2013-01-01,   5.22,   6.40,   2.96,   8.08,   6.76
2013-02-01,   1.66,   1.21,   1.05,   1.32,   1.41
2013-03-01,   4.79,   2.91,   3.42,   6.51,   4.18
2013-04-01,   3.19,   0.70,   1.36,   2.60,   0.83
2013-05-01,   1.12,   1.49,   2.95,   1.62,   5.92
2013-06-01,  -0.03,  -1.69,  -1.73,  -1.37,  -1.19
2013-07-01,   5.05,   5.54,   5.17,   8.08,   5.69
2013-08-01,  -3.84,  -2.30,  -0.91,  -3.68,  -3.64
2013-09-01,   3.77,   3.36,   3.93,   4.16,   3.83
2013-10-01,   4.60,   4.42,   4.25,   3.56,   3.90
2013-11-01,   2.67,   1.41,   2.79,   4.49,   4.79
2013-12-01,   1.12,   2.88,   3.98,   0.62,   3.10
2014-01-01,  -5.95,  -4.10,  -1.93,   1.88,  -4.37
2014-02-01,   4.91,   5.10,   4.58,   6.48,   3.49
2014-03-01,   0.71,   1.45,  -0.45,  -2.56,   1.98
2014-04-01,   0.06,   3.04,  -0.74,  -0.41,  -1.97
2014-05-01,   1.85,   0.89,   3.54,   1.87,   1.86
2014-06-01,   1.53,   3.00,   2.59,   2.90,   2.45
2014-07-01,  -3.10,  -4.30,   0.30,  -0.30,  -2.27
2014-08-01,   5.21,   3.99,   3.34,   5.54,   4.12
2014-09-01,  -1.67,  -4.54,  -1.41,  -0.22,  -1.13
2014-10-01,   2.77,   0.86,   1.54,   5.90,   3.44
2014-11-01,   6.24,  -1.95,   3.89,   2.52,   2.49
2014-12-01,   0.09,   0.47,  -1.42,  -0.82,   1.17
2015-01-01,  -0.79,  -3.00,  -3.67,   1.59,  -6.36
2015-02-01,   5.68,   3.71,   8.38,   4.24,   7.21
2015-03-01,  -0.51,  -1.87,  -2.42,   0.76,  -0.59
2015-04-01,  -0.98,   1.64,   1.91,  -1.42,   0.62
2015-05-01,   1.21,  -1.22,   1.59,   4.91,   1.74
2015-06-01,  -0.96,  -3.09,  -2.94,   0.16,   0.03
2015-07-01,   4.46,  -3.21,   2.07,   3.49,   1.82
2015-08-01,  -4.97,  -4.76,  -6.37,  -8.37,  -6.18
2015-09-01,  -1.67,  -3.92,  -1.57,  -6.95,  -3.06
2015-10-01,   5.65,   8.66,   9.90,   7.50,   6.60
2015-11-01,   0.48,  -0.15,   0.52,   0.57,   1.38
2015-12-01,  -0.03,  -4.57,  -2.63,   0.29,  -2.67
2016-01-01,  -3.53,  -3.36,  -4.72, -10.13,  -8.77
2016-02-01,   0.55,   1.28,  -0.51,  -0.98,  -0.42
2016-03-01,   5.71,   8.16,   7.99,   3.96,   7.16
2016-04-01,  -0.10,   3.54,  -3.18,   4.95,   2.39
2016-05-01,   0.72,   0.01,   4.13,   2.41,   1.20
2016-06-01,   1.66,   2.70,  -0.67,  -0.16,  -3.07
2016-07-01,   2.67,   1.15,   6.37,   6.16,   3.74
2016-08-01,  -0.96,   0.40,   0.75,  -3.14,   3.27
2016-09-01,  -1.38,   1.13,   1.87,   0.58,  -1.01
2016-10-01,  -2.64,  -2.29,  -1.48,  -7.52,   0.76
2016-11-01,   1.43,   5.39,   1.88,   2.40,  11.48
2016-12-01,   1.37,   1.53,   1.75,   0.72,   2.95
2017-01-01,   1.47,   0.59,   4.33,   2.03,   0.95
2017-02-01,   3.03,   2.20,   3.82,   7.00,   3.70
2017-03-01,   0.78,  -0.19,   1.87,   0.04,  -1.63
2017-04-01,   1.79,   0.30,   2.07,   0.91,   0.39
2017-05-01,   2.10,   0.26,   3.07,  -0.26,  -0.43
2017-06-01,  -1.20,   0.25,  -2.19,   5.54,   4.39
2017-07-01,  -0.03,   2.30,   3.93,   0.70,   1.43
2017-08-01,  -1.50,  -0.73,   1.95,   2.58,  -0.58
2017-09-01,   1.72,   4.65,   0.22,   2.09,   4.56
2017-10-01,   1.67,   2.19,   4.66,  -2.26,   2.21
2017-11-01,   5.76,   3.12,   1.54,   2.46,   3.92
2017-12-01,   2.08,   1.57,   0.59,  -0.15,   1.36
2018-01-01,   6.35,   2.45,   6.95,   6.38,   5.90
2018-02-01,  -5.17,  -6.00,  -1.17,  -3.49,  -3.32
2018-03-01,  -2.35,   0.11,  -3.04,  -2.41,  -2.65
2018-04-01,   1.00,   1.40,  -0.48,  -0.04,   0.59
2018-05-01,   0.60,   2.35,   5.65,   2.37,   1.45
2018-06-01,   3.21,   0.12,   0.51,   1.48,  -0.93
2018-07-01,   2.69,   3.34,   2.58,   5.92,   3.74
2018-08-01,   4.67,  -0.84,   6.54,   4.50,   2.40
2018-09-01,   0.29,   1.53,   0.20,   2.08,  -1.50
2018-10-01,  -6.05,  -8.66,  -7.65,  -8.79,  -6.71
2018-11-01,   2.08,   2.47,  -0.97,   6.42,   2.80
2018-12-01,  -9.88,  -9.04,  -8.31,  -8.25, -10.81
2019-01-01,   8.22,   8.92,   8.70,   5.32,   9.73
2019-02-01,   1.17,   4.16,   5.30,   3.30,   3.07
2019-03-01,   2.83,   0.71,   3.30,   0.50,  -1.35
2019-04-01,   4.11,   2.43,   5.84,  -3.16,   6.67
2019-05-01,  -6.36,  -8.25,  -7.79,  -3.40,  -6.11
2019-06-01,   6.92,   7.25,   7.67,   6.83,   6.59
2019-07-01,   1.17,  -0.38,   3.36,  -2.18,   1.76
2019-08-01,  -0.66,  -2.20,  -2.18,  -0.64,  -4.64
2019-09-01,   1.32,   3.83,   1.29,  -0.98,   1.92
2019-10-01,   0.92,  -0.76,   3.12,   4.68,   3.07
2019-11-01,   2.22,   1.52,   4.87,   5.61,   5.05
2019-12-01,   2.24,   3.02,   3.44,   3.46,   2.37
2020-01-01,   0.95,  -3.03,   2.61,  -1.99,  -1.35
2020-02-01,  -7.33, -10.27,  -6.88,  -5.36,  -9.84
2020-03-01,  -9.87, -19.24, -10.28,  -5.09, -19.20
2020-04-01,  15.85,  12.62,  14.37,  13.48,  11.43
2020-05-01,   4.33,   4.55,   7.29,   4.15,   4.60
2020-06-01,   3.97,   0.18,   4.76,  -1.45,   0.50
2020-07-01,   9.32,   3.41,   6.67,   4.40,   3.81
2020-08-01,  10.14,   2.99,  10.08,   2.35,   6.80
2020-09-01,  -4.05,  -2.39,  -4.90,  -1.46,  -2.94
2020-10-01,  -2.74,   0.01,  -2.00,  -4.40,  -1.71
2020-11-01,  11.44,  12.95,  11.11,   9.86,  15.86
2020-12-01,   3.99,   2.61,   5.09,   4.70,   5.67
2021-01-01,   0.68,  -0.92,   0.13,   3.43,  -2.72
2021-02-01,  -2.04,   5.95,   1.66,  -1.29,   9.76
2021-03-01,   5.34,   7.32,   0.95,  -0.07,   5.26
2021-04-01,   5.81,   2.47,   6.07,   2.97,   5.70
2021-05-01,  -1.69,   2.50,  -0.84,  -0.11,   2.76
2021-06-01,   2.43,   0.00,   6.08,   4.39,  -2.02
2021-07-01,   0.07,  -0.19,   3.30,   2.92,  -0.60
2021-08-01,   1.72,   0.81,   4.34,   2.86,   2.68
2021-09-01,  -3.40,  -2.81,  -6.09,  -6.02,  -2.45
2021-10-01,   8.75,   6.02,   7.04,   2.25,   6.67
2021-11-01,   0.49,  -1.86,   0.75,  -4.29,  -5.43
2021-12-01,   1.64,   5.84,   1.84,   6.62,   4.88
2022-01-01,  -7.41,  -0.83,  -7.94,  -8.77,  -3.29
2022-02-01,  -2.26,   0.86,  -4.15,  -1.00,  -1.73
2022-03-01,   4.34,   4.71,   2.80,   5.13,   1.09
2022-04-01,  -8.45,  -3.99, -12.44,  -6.88,  -9.15
2022-05-01,  -4.29,   4.67,  -1.24,   0.96,   0.63
2022-06-01,  -7.42, -10.79,  -8.01,  -2.01,  -9.96
2022-07-01,  14.02,   8.45,  10.66,   2.77,   8.85
2022-08-01,  -3.28,  -0.90,  -5.17,  -5.03,  -2.51
2022-09-01,  -7.62, -10.90, -11.64,  -1.91,  -8.09
2022-10-01,   3.77,  13.49,   5.45,   8.80,  11.50
2022-11-01,   2.30,   6.18,   5.10,   5.35,   5.90
2022-12-01,  -9.41,  -2.65,  -7.86,  -1.73,  -5.39
2023-01-01,   9.11,   3.59,   9.91,  -1.04,   7.51
2023-02-01,  -1.96,  -3.92,  -0.73,  -4.29,  -2.68
2023-03-01,   2.72,   0.82,   9.63,   2.49,  -4.83
2023-04-01,  -0.07,   0.71,   0.29,   4.12,   1.80
2023-05-01,   0.59,  -6.68,   7.26,  -3.67,  -2.84
2023-06-01,   8.94,   7.98,   5.83,   4.66,   7.45
2023-07-01,   2.35,   4.17,   4.03,  -0.12,   5.37
2023-08-01,  -1.81,  -1.82,  -1.54,  -0.23,  -3.37
2023-09-01,  -4.93,  -3.95,  -5.86,  -4.71,  -3.41
2023-10-01,  -3.45,  -3.05,  -1.57,  -4.58,  -2.67
2023-11-01,   7.87,   5.19,  11.66,   5.87,  10.44
2023-12-01,   5.48,   3.85,   4.49,   6.91,   6.62
2024-01-01,  -2.28,  -1.28,   3.18,   3.54,   1.00
2024-02-01,   7.56,   4.17,   5.71,   4.64,   4.64
2024-03-01,   1.71,   6.40,   2.40,   2.18,   4.50
2024-04-01,  -3.62,  -2.04,  -4.52,  -5.86,  -4.56
2024-05-01,   1.85,   3.02,   7.86,   3.21,   3.27
2024-06-01,   2.61,  -2.37,   7.15,   2.93,  -0.13
2024-07-01,   2.66,   3.66,  -1.48,   0.85,   6.22
2024-08-01,   1.05,   1.18,   1.34,   6.44,   3.03
2024-09-01,   4.41,   1.94,   3.09,  -1.81,   0.66
2024-10-01,  -1.69,  -1.99,  -0.09,  -3.11,   1.11
2024-11-01,  10.92,   6.41,   5.16,  -0.58,  10.23
2024-12-01,  -0.45,  -8.01,   0.93,  -5.42,  -7.09
